Waf: Entering directory `/home/ubuntu/ns-3.30-obss/build'
Waf: Leaving directory `/home/ubuntu/ns-3.30-obss/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (0.942s)
--------------------------Rate[Kbps]--------------------------
Time[s]	cl-1	cl-2	cl-3	cl-4	cl-5	cl-6	cl-7	cl-8
60	13.8	16.2	18.2	12	13.4	16.6	13	18.8
61	0	0	1260.8	1046.4	1024	1116.8	1033.6	1014.4
62	0	0	1241.6	1369.6	928	1027.2	1478.4	1043.2
63	0	0	1510.4	1072	1161.6	1420.8	1196.8	1347.2
64	0	0	1264	1257.6	1324.8	1488	1168	1216
65	0	0	1280	1075.2	1321.6	1030.4	1392	1587.2
66	0	0	1443.2	1280	1017.6	1273.6	1516.8	1190.4
67	0	0	1616	1056	1536	1020.8	1148.8	1363.2
68	0	0	1251.2	1107.2	1446.4	1324.8	1091.2	1174.4
69	0	0	1283.2	1091.2	1171.2	1580.8	1152	1299.2
70	0	0	1465.6	1532.8	924.8	1296	1446.4	1094.4
71	0	0	944	1276.8	1766.4	1052.8	1270.4	1369.6
72	0	0	1427.2	1398.4	1212.8	1264	1436.8	1020.8
73	0	0	1632	1088	1302.4	1001.6	1392	729.6
74	0	0	1206.4	1363.2	1091.2	1363.2	1456	1011.2
75	0	0	1260.8	1299.2	1238.4	1382.4	1267.2	1049.6
76	0	0	1187.2	1142.4	1366.4	915.2	1209.6	1488
77	0	0	800	1420.8	1180.8	1529.6	1392	1276.8
78	0	0	1734.4	1273.6	889.6	1116.8	1046.4	1257.6
79	0	0	864	1190.4	1107.2	1283.2	1225.6	1353.6
80	0	0	1187.2	1113.6	1180.8	1488	1171.2	1292.8
81	0	0	1318.4	1324.8	1222.4	1158.4	1443.2	1174.4
82	0	0	1305.6	1312	1123.2	1219.2	1158.4	1638.4
83	0	0	1139.2	1302.4	1283.2	1443.2	1126.4	1382.4
84	0	0	1254.4	1216	1264	1382.4	1366.4	1206.4
85	0	0	1184	1366.4	1404.8	1225.6	1401.6	1152
86	0	0	1120	1100.8	1689.6	1334.4	1216	1241.6
87	0	0	1616	1507.2	1440	1350.4	924.8	892.8
88	0	0	1030.4	1331.2	1206.4	1123.2	1241.6	1593.6
89	0	0	1248	1686.4	1120	1315.2	1187.2	1126.4
90	0	0	1030.4	1321.6	1017.6	1321.6	1507.2	1059.2
avg	0	0	1270.19	1264.11	1232.11	1261.65	1268.8	1221.55
delay	0.246377	0.333333	69.5699	64.2727	72.7629	67.7344	63.5758	70.4848
loss	0	0	0	0	0	0	0	0
Command ['/home/ubuntu/ns-3.30-obss/build/scratch/simple-ofdma-adhoc6', '--ofdmaEnabled=false', '--rtscts=1', '--startTime=60', '--totalTime=90', '--packetSize=4e3', '--dataMode=HeMcs3', '--datarate=15e6', '--ratio=0.375', '--RngRun=26', '--locationFile=locationtxt/locationFile23.txt', '--routingFile=locationtxt/routingFile23.txt', '--appFile=locationtxt/appFile.txt', '--tcp=0', '--randomTime=true', '--qosDisabled=true'] terminated with signal SIGSEGV. Run it under a debugger to get more information (./waf --run <program> --command-template="gdb --args %s <args>").
