Waf: Entering directory `/home/ubuntu/ns-3.30-obss/build'
Waf: Leaving directory `/home/ubuntu/ns-3.30-obss/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (0.750s)
--------------------------Rate[Kbps]--------------------------
Time[s]	cl-1	cl-2	cl-3	cl-4	cl-5	cl-6	cl-7	cl-8
60	14.2	13.8	14	17	17.2	17	13.2	13
61	0	0	1385.6	1244.8	1126.4	1238.4	944	883.2
62	0	0	1155.2	1321.6	1273.6	998.4	1254.4	1276.8
63	0	0	1244.8	803.2	1456	1043.2	1203.2	1430.4
64	0	0	1606.4	960	1193.6	1126.4	1392	1078.4
65	0	0	1164.8	1216	1283.2	1161.6	1145.6	1030.4
66	0	0	1177.6	1171.2	1203.2	1555.2	1273.6	1379.2
67	0	0	1174.4	1126.4	1286.4	1424	1363.2	1289.6
68	0	0	1484.8	1312	1388.8	867.2	1283.2	1440
69	0	0	1536	1430.4	1347.2	1129.6	1315.2	988.8
70	0	0	1494.4	1289.6	1280	1212.8	1337.6	1129.6
71	0	0	1104	1651.2	1081.6	1123.2	1340.8	1414.4
72	0	0	1164.8	963.2	1350.4	1516.8	1462.4	1244.8
73	0	0	1465.6	1196.8	1241.6	1321.6	1203.2	1292.8
74	0	0	1014.4	1296	1376	1168	1372.8	1465.6
75	0	0	1785.6	1376	1257.6	755.2	1292.8	1248
76	0	0	1376	1516.8	1187.2	800	1443.2	1369.6
77	0	0	1344	1177.6	1395.2	1542.4	1068.8	1168
78	0	0	1264	867.2	1305.6	1292.8	1408	1488
79	0	0	1132.8	1043.2	1363.2	1424	1321.6	1401.6
80	0	0	1299.2	1180.8	1478.4	1427.2	1283.2	979.2
81	0	0	1276.8	1452.8	1350.4	937.6	1366.4	1302.4
82	0	0	1491.2	1065.6	1145.6	1171.2	1235.2	1513.6
83	0	0	1100.8	966.4	1401.6	1318.4	1555.2	1404.8
84	0	0	1273.6	1337.6	1369.6	1164.8	1520	944
85	0	0	1046.4	1424	1017.6	1328	1318.4	1577.6
86	0	0	1001.6	1225.6	1040	1228.8	1171.2	1318.4
87	0	0	1296	1232	1014.4	1427.2	1145.6	1187.2
88	0	0	1161.6	1081.6	1190.4	1331.2	1376	1356.8
89	0	0	937.6	1228.8	1411.2	1369.6	1312	1369.6
90	0	0	1036.8	1289.6	1065.6	1459.2	1136	1308.8
avg	0	0	1266.56	1214.93	1262.72	1228.8	1294.83	1276.05
delay	0.267606	0.246377	148.174	139.403	142.862	135.639	146.322	141.842
loss	0	0	0	0	0	0	0	0
Command ['/home/ubuntu/ns-3.30-obss/build/scratch/simple-ofdma-adhoc6', '--ofdmaEnabled=false', '--rtscts=1', '--startTime=60', '--totalTime=90', '--packetSize=4e3', '--dataMode=HeMcs3', '--datarate=15e6', '--ratio=0.375', '--RngRun=43', '--locationFile=locationtxt/locationFile23.txt', '--routingFile=locationtxt/routingFile23.txt', '--appFile=locationtxt/appFile.txt', '--tcp=0', '--randomTime=true', '--qosDisabled=true'] terminated with signal SIGSEGV. Run it under a debugger to get more information (./waf --run <program> --command-template="gdb --args %s <args>").
