Waf: Entering directory `/home/ubuntu/ns-3.30-obss/build'
Waf: Leaving directory `/home/ubuntu/ns-3.30-obss/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (0.797s)
--------------------------Rate[Kbps]--------------------------
Time[s]	cl-1	cl-2	cl-3	cl-4	cl-5	cl-6	cl-7	cl-8
60	13.6	15.8	11.2	15.6	16.6	15.4	14.4	12.8
61	0	0	1334.4	1382.4	1216	1081.6	1020.8	1318.4
62	0	0	1142.4	966.4	1328	1651.2	1353.6	1222.4
63	0	0	947.2	700.8	976	944	1648	1356.8
64	0	0	1174.4	1273.6	1481.6	937.6	1056	1203.2
65	0	0	729.6	1664	1289.6	969.6	1104	1072
66	0	0	992	1027.2	1363.2	1260.8	1296	947.2
67	0	0	1062.4	1116.8	1507.2	1356.8	1219.2	928
68	0	0	928	1212.8	1004.8	1232	1171.2	1033.6
69	0	0	918.4	1158.4	1056	1206.4	1257.6	1072
70	0	0	1622.4	844.8	1036.8	1072	1049.6	1308.8
71	0	0	972.8	953.6	1027.2	1158.4	1004.8	1395.2
72	0	0	1142.4	1148.8	928	1488	1068.8	905.6
73	0	0	982.4	694.4	1091.2	1292.8	1360	1145.6
74	0	0	1190.4	1155.2	899.2	1334.4	1251.2	1225.6
75	0	0	1056	950.4	1110.4	1292.8	1056	1123.2
76	0	0	1068.8	1260.8	1446.4	755.2	918.4	1107.2
77	0	0	1212.8	1040	1225.6	940.8	1072	1206.4
78	0	0	1040	1209.6	985.6	976	1187.2	1136
79	0	0	1251.2	1017.6	1123.2	1068.8	1094.4	1241.6
80	0	0	476.8	1072	1212.8	1123.2	1353.6	1475.2
81	0	0	1059.2	1280	1020.8	896	1404.8	1251.2
82	0	0	1340.8	1324.8	643.2	937.6	902.4	1267.2
83	0	0	844.8	1094.4	1564.8	1030.4	1190.4	960
84	0	0	988.8	1120	1014.4	720	1299.2	1379.2
85	0	0	1510.4	880	800	1369.6	966.4	1337.6
86	0	0	1232	1152	1091.2	1321.6	1024	950.4
87	0	0	1254.4	1283.2	889.6	835.2	1526.4	998.4
88	0	0	1350.4	924.8	1340.8	1254.4	1072	963.2
89	0	0	1206.4	1417.6	1619.2	934.4	1056	486.4
90	0	0	1289.6	1008	1024	1132.8	1126.4	950.4
avg	0	0	1110.72	1111.15	1143.89	1119.15	1170.35	1132.27
delay	0.25	0.253165	480.922	476.936	480.742	475.131	482.563	487.132
loss	0	0	0.329684	0.324879	0.313208	0.346784	0.296815	0.106455
Command ['/home/ubuntu/ns-3.30-obss/build/scratch/simple-ofdma-adhoc6', '--ofdmaEnabled=false', '--rtscts=1', '--startTime=60', '--totalTime=90', '--packetSize=4e3', '--dataMode=HeMcs3', '--datarate=20e6', '--ratio=0.375', '--RngRun=39', '--locationFile=locationtxt/locationFile23.txt', '--routingFile=locationtxt/routingFile23.txt', '--appFile=locationtxt/appFile.txt', '--tcp=0', '--randomTime=true', '--qosDisabled=true'] terminated with signal SIGSEGV. Run it under a debugger to get more information (./waf --run <program> --command-template="gdb --args %s <args>").
