Waf: Entering directory `/home/ubuntu/ns-3.30-obss/build'
Waf: Leaving directory `/home/ubuntu/ns-3.30-obss/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (0.859s)
--------------------------Rate[Kbps]--------------------------
Time[s]	cl-1	cl-2	cl-3	cl-4	cl-5	cl-6	cl-7	cl-8
60	13.8	13.6	13	17.2	15.4	15	13.8	18
61	0	0	1126.4	873.6	912	934.4	1516.8	1548.8
62	0	0	1238.4	860.8	1308.8	1267.2	1366.4	1161.6
63	0	0	1520	1024	944	1244.8	1497.6	1004.8
64	0	0	1436.8	1001.6	1033.6	822.4	992	870.4
65	0	0	1244.8	1241.6	1200	1324.8	1379.2	1072
66	0	0	1587.2	1241.6	1228.8	1292.8	1203.2	1209.6
67	0	0	1219.2	1452.8	1408	1132.8	1312	1145.6
68	0	0	1497.6	1228.8	947.2	1392	1500.8	1049.6
69	0	0	1200	1212.8	988.8	1324.8	1244.8	1721.6
70	0	0	1289.6	918.4	1363.2	1008	1721.6	1417.6
71	0	0	1180.8	1248	1388.8	1344	1216	1398.4
72	0	0	1049.6	1212.8	1318.4	1305.6	1270.4	1376
73	0	0	1638.4	1318.4	1110.4	1027.2	1424	1270.4
74	0	0	1100.8	1075.2	1184	1504	1497.6	1350.4
75	0	0	1372.8	1180.8	1193.6	956.8	1644.8	1398.4
76	0	0	1443.2	1180.8	1664	1273.6	931.2	1244.8
77	0	0	953.6	1392	1379.2	841.6	1212.8	1260.8
78	0	0	1216	1225.6	924.8	1283.2	1200	969.6
79	0	0	1286.4	1324.8	1100.8	1577.6	1052.8	931.2
80	0	0	918.4	1241.6	1155.2	1468.8	1516.8	1392
81	0	0	1104	1526.4	1408	1072	1388.8	1257.6
82	0	0	1452.8	1513.6	979.2	1353.6	1116.8	1324.8
83	0	0	838.4	1033.6	1436.8	1299.2	1660.8	1427.2
84	0	0	1011.2	1600	1328	940.8	1420.8	1382.4
85	0	0	1193.6	1507.2	1075.2	915.2	1276.8	1622.4
86	0	0	790.4	1203.2	1488	982.4	633.6	947.2
87	0	0	1187.2	972.8	924.8	1241.6	1446.4	1184
88	0	0	1152	1126.4	902.4	1548.8	1465.6	921.6
89	0	0	1257.6	1116.8	1382.4	1683.2	1078.4	1168
90	0	0	1600	1180.8	1372.8	1155.2	1328	1004.8
avg	0	0	1236.91	1207.89	1201.71	1217.28	1317.23	1234.45
delay	0.26087	0.294118	66.7869	74.1228	71.595	66.1398	65.4636	63.742
loss	0	0	0	0	0	0	0	0
Command ['/home/ubuntu/ns-3.30-obss/build/scratch/simple-ofdma-adhoc6', '--ofdmaEnabled=false', '--rtscts=1', '--startTime=60', '--totalTime=90', '--packetSize=4e3', '--dataMode=HeMcs3', '--datarate=15e6', '--ratio=0.375', '--RngRun=45', '--locationFile=locationtxt/locationFile23.txt', '--routingFile=locationtxt/routingFile23.txt', '--appFile=locationtxt/appFile.txt', '--tcp=0', '--randomTime=true', '--qosDisabled=true'] terminated with signal SIGSEGV. Run it under a debugger to get more information (./waf --run <program> --command-template="gdb --args %s <args>").
