Waf: Entering directory `/home/ubuntu/ns-3.30-obss/build'
Waf: Leaving directory `/home/ubuntu/ns-3.30-obss/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (0.359s)
--------------------------Rate[Kbps]--------------------------
Time[s]	cl-1	cl-2	cl-3	cl-4	cl-5	cl-6	cl-7	cl-8	cl-9	cl-10	cl-11	cl-12	cl-13	cl-14	cl-15	cl-16	cl-17	cl-18	cl-19	cl-20
60	16.2	13.6	16.8	15.4	14.6	14.6	14.6	13.6	13.8	13.6	14.6	15	16	12.6	14.8	15.6	13.8	14.8	15.2	14.6
61	416	416	416	416	416	416	416	416	416	416	416	416	416	416	416	416	416	416	408	408
62	416	416	416	424	424	424	424	424	424	424	424	424	424	424	424	424	424	416	408	408
63	432	432	432	424	424	424	424	424	424	424	424	424	424	424	408	408	408	416	432	432
64	432	432	416	416	416	416	416	416	416	416	416	416	416	416	432	432	432	432	432	432
65	408	408	424	424	424	424	424	424	424	424	424	424	424	424	424	424	424	408	408	408
66	432	432	432	432	432	416	416	416	416	416	416	416	416	416	416	416	416	432	432	432
67	424	416	408	408	408	424	424	424	424	424	424	424	424	424	424	424	424	424	424	424
68	416	424	432	432	432	432	432	424	416	416	416	416	416	416	416	416	416	416	416	416
69	424	424	424	424	424	416	408	416	424	424	424	424	424	424	424	424	424	424	424	424
70	408	408	408	416	416	424	432	432	432	432	432	432	432	432	408	408	408	408	408	408
71	432	432	432	424	424	424	424	416	424	408	408	408	408	408	432	432	432	432	432	432
72	408	408	408	416	416	416	416	424	416	432	432	432	432	432	432	432	432	416	408	408
73	432	432	432	424	424	424	424	424	424	424	424	416	408	408	408	408	408	424	432	432
74	408	408	408	416	416	416	416	416	416	416	416	424	432	432	432	432	432	432	416	408
75	432	432	432	424	424	424	424	424	424	424	424	424	424	424	424	408	408	408	424	432
76	432	432	432	432	432	416	416	416	416	416	416	416	416	416	416	432	432	432	432	432
77	424	424	424	424	408	424	424	424	424	424	424	424	424	424	424	424	424	424	424	424
78	416	416	416	416	432	432	432	432	432	416	416	416	416	416	416	416	416	416	416	416
79	424	424	424	424	424	416	408	408	408	424	424	424	424	424	424	424	424	424	424	424
80	416	416	416	416	416	424	432	432	432	432	432	424	416	416	416	416	416	416	416	416
81	424	424	424	424	424	424	424	424	424	424	424	416	424	424	424	424	424	424	424	424
82	416	416	416	416	416	416	416	416	416	416	416	432	432	432	432	432	432	432	432	416
83	424	424	424	424	424	424	424	424	424	424	424	424	424	424	424	424	424	416	408	424
84	432	432	432	432	432	416	416	416	416	416	416	416	416	416	416	416	416	424	432	432
85	416	408	408	408	408	424	424	424	424	424	424	424	424	424	424	424	424	424	424	424
86	424	432	432	432	432	432	432	416	416	416	416	416	416	416	416	416	416	416	416	416
87	424	424	424	424	432	408	408	424	424	424	424	424	424	424	424	424	424	424	424	424
88	416	416	416	416	408	432	432	432	432	424	416	416	416	416	416	416	416	416	416	416
89	424	424	424	424	432	416	408	408	408	416	424	424	424	424	424	424	424	424	424	424
90	416	416	416	416	408	424	424	416	432	432	432	432	432	432	432	424	416	416	416	416
91	424	424	424	424	432	424	432	424	408	408	408	408	408	408	408	416	424	424	424	424
92	416	416	416	416	408	416	416	432	432	432	432	432	432	432	432	424	424	416	416	416
93	424	424	424	424	424	424	424	424	424	424	416	408	424	416	408	416	416	424	424	424
94	432	432	416	416	416	416	416	416	416	416	424	432	416	424	432	432	432	432	432	432
95	408	408	424	424	424	424	424	424	424	424	424	424	424	424	424	424	424	424	416	408
96	432	432	432	432	432	416	416	416	416	416	416	416	416	416	416	416	416	416	424	432
97	424	424	424	416	408	424	424	424	424	424	424	424	424	424	424	424	424	424	424	424
98	416	416	416	424	432	432	432	424	432	424	416	416	416	416	416	416	416	416	416	416
99	424	424	424	424	432	432	424	416	408	416	424	424	424	424	424	424	424	424	424	424
100	416	416	416	416	408	408	416	432	432	432	432	432	432	432	432	424	424	416	416	416
101	424	424	424	424	432	424	432	432	424	408	408	408	408	408	408	416	416	424	424	424
102	416	416	416	416	408	416	408	408	416	432	432	432	432	432	432	424	432	416	416	416
103	424	424	424	424	424	424	432	432	432	432	432	408	408	408	408	416	408	424	424	424
104	432	432	432	432	416	416	408	408	408	408	408	432	432	432	432	432	432	432	432	432
105	408	408	408	408	424	424	432	432	432	432	432	432	432	432	432	424	416	408	408	408
106	432	432	432	432	432	432	424	408	408	408	408	408	408	408	408	416	424	432	432	432
107	408	408	408	408	408	408	416	424	432	432	432	432	432	432	432	432	432	424	408	408
108	432	432	432	432	432	432	424	432	424	424	424	416	408	408	408	408	408	416	432	432
109	432	432	432	432	408	416	416	408	416	416	416	424	432	432	432	432	432	432	432	432
110	408	408	408	408	432	424	424	432	424	424	424	424	424	424	424	416	424	408	408	408
111	424	424	424	432	432	432	432	432	432	416	408	408	408	408	408	416	408	424	424	424
112	432	432	416	408	408	408	408	408	408	424	432	432	432	432	432	432	432	432	432	432
113	408	408	424	432	432	432	432	432	432	432	432	432	416	408	408	408	408	408	408	408
114	432	432	432	424	424	424	408	408	408	408	408	408	424	432	432	432	432	432	432	432
115	408	408	408	416	416	416	432	432	432	432	432	432	432	424	408	408	408	408	408	408
116	432	432	432	424	424	424	408	408	408	408	408	408	408	416	432	432	432	432	432	432
117	408	408	408	408	416	408	432	432	432	432	432	432	432	432	432	432	416	408	408	408
118	432	432	432	432	424	432	424	424	408	408	408	408	408	408	408	408	424	432	432	432
119	408	408	408	408	408	408	416	416	432	432	432	432	432	432	432	432	432	432	416	408
120	432	432	432	432	432	432	424	424	424	424	424	424	424	416	408	408	408	408	424	432
avg	421.6	421.6	421.6	421.6	421.6	421.6	421.6	421.6	421.6	421.6	421.6	421.6	421.6	421.467	421.333	421.333	421.333	421.333	421.333	421.333
delay	520.725	520.958	520.154	520.172	520.802	522.5	525.264	526.971	523.141	523.807	524.938	525.362	524.861	524.942	523.785	524.932	524.302	523.607	523.973	524.347
Command ['/home/ubuntu/ns-3.30-obss/build/scratch/simple-ofdma-adhoc', '--ofdmaEnabled=false', '--rtscts=1', '--startTime=60', '--totalTime=120', '--dataMode=HeMcs5', '--datarate=6e5', '--clNum=20', '--ratio=0.375', '--RngRun=93'] terminated with signal SIGSEGV. Run it under a debugger to get more information (./waf --run <program> --command-template="gdb --args %s <args>").
