Waf: Entering directory `/home/ubuntu/ns-3.30-obss/build'
Waf: Leaving directory `/home/ubuntu/ns-3.30-obss/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (0.526s)
--------------------------Rate[Kbps]--------------------------
Time[s]	cl-0	cl-1	cl-2	cl-3
60	16	14.2	17	13
61	3072	3064	3064	3064
62	3072	3072	3064	3080
63	3072	3072	3072	3072
64	3072	3072	3072	3072
65	3072	3072	3072	3072
66	3072	3072	3072	3072
67	3072	3088	3088	3072
68	3072	3072	3064	3080
69	3080	3064	3072	3072
70	3072	3072	3072	3072
71	3072	3080	3088	3080
72	3072	3080	3072	3064
73	3072	3072	3072	3072
74	3072	3072	3072	3072
75	3080	3072	3080	3088
76	3072	3064	3056	3064
77	3072	3072	3072	3072
78	3072	3088	3088	3072
79	3072	3056	3056	3072
80	3064	3072	3080	3072
81	3088	3080	3072	3080
82	3048	3064	3072	3072
83	3080	3072	3072	3064
84	3088	3080	3072	3080
85	3072	3072	3072	3072
86	3072	3088	3088	3072
87	3072	3072	3064	3080
88	3080	3064	3072	3072
89	3072	3072	3072	3072
90	3072	3072	3072	3072
91	3072	3088	3088	3072
92	3072	3072	3072	3072
93	3072	3072	3072	3072
94	3080	3064	3064	3080
95	3072	3080	3088	3080
96	3072	3072	3072	3072
97	3072	3080	3072	3064
98	3072	3072	3072	3072
99	3072	3072	3072	3072
100	3072	3072	3064	3080
101	3080	3064	3072	3072
102	3072	3080	3088	3080
103	3088	3080	3072	3080
104	3064	3072	3080	3072
105	3064	3072	3072	3080
106	3072	3072	3072	3072
107	3080	3072	3072	3064
108	3088	3080	3072	3080
109	3072	3072	3072	3072
110	3064	3072	3080	3072
111	3072	3072	3072	3072
112	3064	3072	3072	3080
113	3072	3072	3072	3072
114	3080	3072	3072	3064
115	3072	3072	3072	3072
116	3072	3072	3072	3072
117	3080	3080	3080	3080
118	3064	3072	3072	3080
119	3072	3072	3072	3072
120	3096	3080	3072	3072
avg	3073.47	3073.33	3073.2	3073.47
delay	391.838	390.868	391.544	391.195
Command ['/home/ubuntu/ns-3.30-obss/build/scratch/simple-ofdma', '--ofdmaEnabled=true', '--clNum=4', '--startTime=60', '--totalTime=120', '--dataMode=HeMcs2', '--datarate=4e6', '--RngRun=93'] terminated with signal SIGSEGV. Run it under a debugger to get more information (./waf --run <program> --command-template="gdb --args %s <args>").
