Waf: Entering directory `/home/synrg/Documents/Jiaming/ns-3.30-obss/build'
Waf: Leaving directory `/home/synrg/Documents/Jiaming/ns-3.30-obss/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.944s)
--------------------------Rate[Kbps]--------------------------
Time[s]	cl-0	cl-1	cl-2	cl-3
60	13.6	13.8	17.8	13.2
61	5704	5696	5696	5696
62	5720	5720	5720	5720
63	5712	5712	5712	5712
64	5728	5712	5720	5720
65	5704	5720	5712	5712
66	5720	5720	5720	5720
67	5704	5720	5720	5704
68	5736	5728	5712	5736
69	5712	5704	5720	5712
70	5712	5720	5712	5704
71	5736	5720	5720	5736
72	5712	5728	5728	5712
73	5712	5704	5712	5720
74	5704	5712	5720	5712
75	5720	5720	5704	5704
76	5720	5720	5720	5720
77	5720	5704	5704	5720
78	5696	5712	5712	5696
79	5728	5720	5728	5736
80	5728	5736	5728	5720
81	5712	5712	5728	5728
82	5736	5736	5720	5720
83	5712	5704	5712	5720
84	5720	5720	5720	5720
85	5720	5728	5712	5720
86	5704	5704	5712	5696
87	5720	5720	5720	5720
88	5736	5712	5728	5736
89	5696	5720	5704	5696
90	5712	5704	5712	5720
91	5720	5728	5712	5720
92	5712	5704	5720	5712
93	5712	5720	5712	5704
94	5712	5712	5728	5728
95	5728	5720	5712	5720
96	5720	5720	5720	5720
97	5720	5720	5720	5720
98	5744	5728	5736	5736
99	5712	5736	5736	5728
100	5736	5736	5720	5720
101	5712	5704	5712	5720
102	5728	5736	5728	5720
103	5712	5712	5704	5720
104	5720	5720	5736	5736
105	5720	5720	5712	5696
106	5720	5720	5720	5720
107	5728	5728	5720	5736
108	5720	5720	5728	5712
109	5728	5720	5728	5736
110	5712	5696	5704	5704
111	5712	5736	5728	5736
112	5728	5720	5720	5712
113	5720	5720	5720	5720
114	5736	5736	5736	5736
115	5728	5736	5728	5720
116	5712	5712	5728	5728
117	5736	5736	5720	5720
118	5720	5720	5720	5720
119	5720	5720	5720	5720
120	5712	5712	5728	5728
avg	5718.93	5718.93	5719.07	5718.93
delay	178.977	178.764	179.085	179.463
loss	0.0439262	0.0439272	0.0439272	0.0439272
Command ['/home/synrg/Documents/Jiaming/ns-3.30-obss/build/scratch/simple-ofdma', '--ofdmaEnabled=true', '--clNum=4', '--startTime=60', '--totalTime=120', '--dataMode=HeMcs5', '--datarate=6e6', '--RngRun=143'] terminated with signal SIGSEGV. Run it under a debugger to get more information (./waf --run <program> --command-template="gdb --args %s <args>").
