Waf: Entering directory `/home/ubuntu/ns-3.30-obss/build'
Waf: Leaving directory `/home/ubuntu/ns-3.30-obss/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (0.758s)
--------------------------Rate[Kbps]--------------------------
Time[s]	cl-1	cl-2	cl-3	cl-4	cl-5	cl-6	cl-7	cl-8	cl-9	cl-10	cl-11	cl-12	cl-13	cl-14	cl-15	cl-16	cl-17	cl-18	cl-19	cl-20
60	17.6	14	14.2	14.2	15.2	12.6	16.8	12.2	12.6	14.8	16.4	12.2	14.4	13.8	14	13.6	14	15.4	13.6	16.8
61	0	0	0	0	0	144	56	56	192	0	112	176	0	0	152	96	120	288	368	24
62	0	0	0	0	0	176	168	336	240	344	328	152	24	136	184	400	384	392	0	0
63	0	0	0	0	0	160	376	72	400	168	0	360	56	120	216	264	136	400	344	176
64	0	0	0	0	0	392	176	240	392	400	56	64	152	280	48	128	208	128	232	216
65	0	0	0	0	0	160	312	320	400	136	24	0	232	104	408	72	352	152	0	168
66	0	0	0	0	0	256	64	320	160	8	376	312	128	40	128	0	400	336	264	32
67	0	0	0	0	0	416	8	200	288	8	80	112	0	152	0	64	128	192	8	408
68	0	0	0	0	0	264	376	368	216	0	296	208	144	328	248	72	344	184	0	120
69	0	0	0	0	0	112	32	168	88	72	200	272	424	424	424	424	104	0	8	408
70	0	0	0	0	0	360	160	304	368	176	16	48	296	232	304	136	112	176	144	136
71	0	0	0	0	0	296	216	120	264	416	112	416	240	0	144	384	0	376	416	248
72	8	0	0	0	0	296	0	392	416	152	96	288	312	216	24	248	392	168	72	248
73	0	0	0	0	0	408	120	400	144	32	392	240	160	200	56	288	56	144	240	400
74	0	0	0	0	0	240	80	32	8	384	384	0	328	104	392	176	96	392	248	152
75	0	0	0	0	0	80	224	424	96	160	184	288	416	392	120	80	264	80	112	336
76	0	0	0	0	8	16	144	280	0	0	40	0	64	136	40	144	216	344	0	136
77	0	8	0	8	0	224	168	8	384	272	344	376	96	320	376	400	0	400	248	0
78	0	0	8	0	0	288	224	272	200	232	224	320	208	0	312	320	8	320	16	72
79	0	0	0	0	0	232	272	184	448	328	448	32	168	256	344	120	0	216	416	0
80	0	0	0	0	0	144	312	88	200	24	40	232	368	184	256	368	184	176	360	224
81	0	0	0	0	0	0	432	304	296	168	104	40	64	224	128	328	176	40	64	192
82	0	0	0	0	0	232	72	0	360	400	336	400	16	400	96	272	232	24	0	272
83	0	0	0	0	0	304	168	240	120	352	112	120	312	192	112	160	24	240	232	56
84	0	0	0	0	0	112	56	0	232	344	288	224	160	408	360	144	8	296	16	256
85	0	0	0	0	0	344	120	240	0	24	336	208	176	160	152	344	216	400	56	296
86	0	0	0	0	0	72	216	400	80	208	400	336	168	72	304	352	216	48	136	192
87	0	0	0	0	0	0	136	32	360	48	80	304	0	328	224	336	400	192	144	64
88	0	0	0	0	0	160	144	384	368	0	0	352	104	232	336	144	168	376	360	256
89	0	0	0	0	0	360	272	256	288	216	304	184	64	184	8	0	240	264	0	376
90	0	0	0	0	0	64	352	136	0	112	192	208	368	432	56	264	328	312	152	152
91	0	0	0	0	0	352	352	0	264	272	168	224	16	304	304	336	352	112	352	40
92	0	0	0	8	0	320	24	352	392	0	56	384	320	256	384	152	256	144	368	168
93	0	8	0	0	0	360	328	304	128	384	248	312	160	152	120	160	8	160	280	120
94	8	0	0	0	0	232	56	96	24	288	408	304	72	136	272	24	40	56	72	280
95	0	0	0	0	8	296	224	104	320	256	160	400	256	32	360	56	40	120	272	296
96	0	0	0	0	0	168	256	64	272	56	360	208	248	224	144	88	64	272	360	144
97	0	0	8	0	0	208	104	280	336	368	320	56	192	120	312	0	56	376	0	432
98	0	0	0	0	0	160	192	144	96	272	216	88	88	152	0	280	112	72	96	240
99	0	0	0	0	0	64	216	144	96	240	128	152	288	240	320	408	0	392	248	360
100	0	0	0	0	0	64	384	408	88	120	0	56	272	184	224	176	72	160	216	400
101	0	0	0	0	0	176	0	304	272	304	120	48	312	368	0	152	352	368	296	128
102	0	0	0	0	0	296	208	256	296	304	136	248	208	296	176	272	296	304	64	136
103	0	0	0	0	0	520	248	376	40	40	160	16	336	224	32	0	176	240	88	456
104	0	0	0	0	0	0	240	56	264	168	368	376	0	152	304	256	0	360	344	376
105	0	0	0	0	0	104	264	368	72	280	320	184	136	344	280	360	304	0	200	328
106	0	0	0	0	0	208	352	176	72	120	336	8	200	360	328	368	256	256	312	216
107	0	0	0	8	0	232	496	272	80	184	344	304	168	152	96	64	200	88	160	232
108	0	0	0	0	8	152	136	40	48	408	328	336	240	0	96	288	368	136	400	400
109	8	0	0	0	0	80	264	152	208	400	136	0	0	320	208	168	336	280	200	224
110	0	0	0	0	0	376	120	336	168	264	328	216	56	288	152	88	0	128	160	328
111	0	0	0	0	0	24	288	272	0	96	40	96	232	96	224	296	96	320	344	248
