Waf: Entering directory `/home/ubuntu/ns-3.30-obss/build'
Waf: Leaving directory `/home/ubuntu/ns-3.30-obss/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (0.617s)
--------------------------Rate[Kbps]--------------------------
Time[s]	cl-0	cl-1	cl-2	cl-3
60	13	14.8	14.6	16.2
61	4128	4120	4112	4128
62	4128	4136	4128	4128
63	4128	4128	4144	4144
64	4144	4144	4128	4128
65	4128	4120	4128	4128
66	4128	4120	4128	4128
67	4128	4136	4128	4128
68	4128	4120	4128	4128
69	4120	4128	4128	4128
70	4152	4144	4144	4144
71	4128	4144	4144	4144
72	4128	4128	4128	4120
73	4128	4128	4128	4120
74	4128	4128	4128	4128
75	4128	4128	4120	4128
76	4136	4128	4136	4144
77	4136	4144	4128	4128
78	4128	4128	4120	4128
79	4120	4104	4128	4128
80	4136	4152	4136	4128
81	4120	4104	4120	4120
82	4120	4128	4128	4128
83	4120	4128	4128	4128
84	4128	4112	4112	4112
85	4128	4144	4128	4128
86	4128	4128	4144	4136
87	4136	4128	4128	4136
88	4120	4128	4120	4112
89	4144	4144	4152	4144
90	4128	4128	4128	4136
91	4136	4128	4128	4136
92	4136	4128	4128	4128
93	4128	4144	4144	4136
94	4144	4144	4136	4136
95	4128	4128	4136	4144
96	4144	4144	4128	4128
97	4128	4120	4128	4128
98	4112	4120	4128	4112
99	4144	4136	4128	4144
100	4112	4120	4128	4128
101	4144	4128	4128	4128
102	4128	4144	4120	4128
103	4128	4128	4144	4128
104	4128	4112	4112	4128
105	4120	4136	4144	4144
106	4128	4128	4112	4104
107	4112	4112	4128	4128
108	4128	4128	4128	4112
109	4128	4112	4112	4128
110	4112	4128	4128	4120
111	4144	4128	4128	4136
112	4128	4136	4128	4128
113	4112	4112	4120	4128
114	4120	4128	4128	4104
115	4128	4128	4120	4128
116	4144	4136	4136	4144
117	4128	4136	4144	4144
118	4152	4144	4128	4136
119	4120	4128	4144	4120
120	4128	4128	4128	4136
avg	4129.2	4129.2	4129.2	4129.33
delay	1805.87	1805.86	1785.87	1793.26
Command ['/home/ubuntu/ns-3.30-obss/build/scratch/simple-ofdma', '--ofdmaEnabled=false', '--rtscts=1', '--clNum=4', '--startTime=60', '--totalTime=120', '--dataMode=HeMcs7', '--datarate=9e6', '--RngRun=101'] terminated with signal SIGSEGV. Run it under a debugger to get more information (./waf --run <program> --command-template="gdb --args %s <args>").
