Dst	Src	HeMcs	Txlevel	Num	isObss
1 	  2	  4	  10	  40585	  0
2 	  1	  4	  10	  69924	  0
4 	  5	  4	  10	  33255	  0
5 	  4	  4	  10	  61375	  0
5 	  6	  4	  10	  37247	  0
6 	  5	  4	  10	  44592	  0
2 	  3	  4	  10	  43202	  0
3 	  2	  4	  10	  51586	  0
3 	  2	  4	  7	  430	  1
1 	  2	  1	  7	  418	  1
6 	  5	  4	  7	  393	  1
4 	  5	  1	  7	  435	  1
5 	  6	  1	  7	  9	  1
7 	  8	  4	  10	  40750	  0
8 	  7	  4	  10	  70355	  0
8 	  9	  4	  10	  43759	  0
9 	  8	  4	  10	  52827	  0
7 	  8	  1	  7	  372	  1
9 	  8	  4	  7	  460	  1
2 	  3	  1	  7	  12	  1
8 	  9	  1	  7	  13	  1

 TotalTx Number= 592000

 TotalReset Number= 58503
