Dst	Src	HeMcs	Txlevel	Num	isObss
4 	  5	  4	  10	  28322	  0
5 	  4	  4	  10	  52768	  0
1 	  2	  4	  10	  37842	  0
2 	  1	  4	  10	  65810	  0
2 	  3	  4	  10	  40059	  0
3 	  2	  4	  10	  48692	  0
5 	  6	  4	  10	  32086	  0
6 	  5	  4	  10	  38414	  0
7 	  8	  4	  10	  33953	  0
8 	  7	  4	  10	  58377	  0
8 	  9	  4	  10	  35877	  0
9 	  8	  4	  10	  43514	  0
9 	  8	  4	  7	  450	  1
4 	  5	  1	  7	  410	  1
7 	  8	  1	  7	  267	  1
6 	  5	  4	  7	  406	  1
1 	  2	  1	  7	  370	  1
3 	  2	  4	  7	  364	  1
8 	  9	  1	  7	  9	  1
2 	  3	  1	  7	  5	  1
5 	  6	  1	  7	  4	  1

 TotalTx Number= 518000

 TotalReset Number= 54324
