Dst	Src	HeMcs	Txlevel	Num	isObss
1 	  2	  4	  10	  40185	  0
7 	  8	  4	  10	  42620	  0
2 	  1	  4	  10	  69569	  0
8 	  7	  4	  10	  72663	  0
8 	  9	  4	  10	  45203	  0
9 	  8	  4	  10	  54306	  0
4 	  5	  4	  10	  32092	  0
5 	  4	  4	  10	  59433	  0
2 	  3	  4	  10	  42960	  0
3 	  2	  4	  10	  52084	  0
5 	  6	  4	  10	  35686	  0
6 	  5	  4	  10	  41448	  0
7 	  8	  1	  7	  515	  1
4 	  5	  1	  7	  577	  1
8 	  9	  1	  7	  7	  1
5 	  6	  1	  7	  7	  1
9 	  8	  4	  7	  512	  1
6 	  5	  4	  7	  433	  1
1 	  2	  1	  7	  341	  1
3 	  2	  4	  7	  354	  1
2 	  3	  1	  7	  4	  1

 TotalTx Number= 591000

 TotalReset Number= 56703
