Dst	Src	HeMcs	Txlevel	Num	isObss
7 	  8	  4	  10	  41130	  0
8 	  7	  4	  10	  71395	  0
1 	  2	  4	  10	  40087	  0
2 	  1	  4	  10	  69378	  0
8 	  9	  4	  10	  43820	  0
9 	  8	  4	  10	  52321	  0
2 	  3	  4	  10	  42928	  0
3 	  2	  4	  10	  51114	  0
4 	  5	  4	  10	  34962	  0
5 	  4	  4	  10	  65562	  0
5 	  6	  4	  10	  39047	  0
6 	  5	  4	  10	  45887	  0
6 	  5	  4	  7	  486	  1
1 	  2	  1	  7	  553	  1
3 	  2	  4	  7	  559	  1
4 	  5	  1	  7	  627	  1
7 	  8	  1	  7	  525	  1
9 	  8	  4	  7	  601	  1
2 	  3	  1	  7	  8	  1
8 	  9	  1	  7	  7	  1
5 	  6	  1	  7	  2	  1

 TotalTx Number= 601000

 TotalReset Number= 57064
