Dst	Src	HeMcs	Txlevel	Num	isObss
7 	  8	  4	  10	  37267	  0
8 	  7	  4	  10	  65188	  0
8 	  9	  4	  10	  39665	  0
9 	  8	  4	  10	  47195	  0
1 	  2	  4	  10	  38717	  0
2 	  1	  4	  10	  66239	  0
4 	  5	  4	  10	  37620	  0
5 	  4	  4	  10	  71938	  0
2 	  3	  4	  10	  41018	  0
3 	  2	  4	  10	  48086	  0
5 	  6	  4	  10	  43178	  0
6 	  5	  4	  10	  51007	  0
3 	  2	  4	  7	  712	  1
6 	  5	  4	  7	  627	  1
4 	  5	  1	  7	  690	  1
1 	  2	  1	  7	  559	  1
7 	  8	  1	  7	  577	  1
9 	  8	  4	  7	  679	  1
2 	  3	  1	  7	  22	  1
8 	  9	  1	  7	  9	  1
5 	  6	  1	  7	  6	  1

 TotalTx Number= 591000

 TotalReset Number= 54805
