Dst	Src	HeMcs	Txlevel	Num	isObss
4 	  5	  4	  10	  35532	  0
5 	  4	  4	  10	  66075	  0
7 	  8	  4	  10	  39388	  0
8 	  7	  4	  10	  68684	  0
1 	  2	  4	  10	  34666	  0
2 	  1	  4	  10	  59661	  0
5 	  6	  4	  10	  39584	  0
6 	  5	  4	  10	  47744	  0
2 	  3	  4	  10	  36665	  0
3 	  2	  4	  10	  43514	  0
8 	  9	  4	  10	  42105	  0
9 	  8	  4	  10	  50490	  0
8 	  9	  1	  7	  3	  1
4 	  5	  1	  7	  566	  1
9 	  8	  4	  7	  453	  1
7 	  8	  1	  7	  457	  1
6 	  5	  4	  7	  444	  1
1 	  2	  1	  7	  419	  1
3 	  2	  4	  7	  540	  1
2 	  3	  1	  7	  6	  1
5 	  6	  1	  7	  3	  1

 TotalTx Number= 567000

 TotalReset Number= 55799
