Dst	Src	HeMcs	Txlevel	Num	isObss
1 	  2	  4	  10	  39247	  0
2 	  1	  4	  10	  68666	  0
4 	  5	  4	  10	  41679	  0
5 	  4	  4	  10	  79489	  0
2 	  3	  4	  10	  41842	  0
3 	  2	  4	  10	  48883	  0
5 	  6	  4	  10	  47464	  0
6 	  5	  4	  10	  56676	  0
7 	  8	  4	  10	  32401	  0
8 	  7	  4	  10	  56760	  0
8 	  9	  4	  10	  34190	  0
9 	  8	  4	  10	  40894	  0
9 	  8	  4	  7	  629	  1
7 	  8	  1	  7	  483	  1
3 	  2	  4	  7	  779	  1
6 	  5	  4	  7	  578	  1
4 	  5	  1	  7	  675	  1
1 	  2	  1	  7	  624	  1
2 	  3	  1	  7	  23	  1
8 	  9	  1	  7	  14	  1
5 	  6	  1	  7	  3	  1

 TotalTx Number= 592000

 TotalReset Number= 59058
