Dst	Src	HeMcs	Txlevel	Num	isObss
7 	  8	  4	  10	  37543	  0
8 	  7	  4	  10	  64650	  0
1 	  2	  4	  10	  40856	  0
2 	  1	  4	  10	  71295	  0
8 	  9	  4	  10	  39819	  0
9 	  8	  4	  10	  46959	  0
2 	  3	  4	  10	  43662	  0
3 	  2	  4	  10	  52171	  0
4 	  5	  4	  10	  36297	  0
5 	  4	  4	  10	  66651	  0
5 	  6	  4	  10	  39790	  0
6 	  5	  4	  7	  569	  1
6 	  5	  4	  10	  47015	  0
3 	  2	  4	  7	  640	  1
1 	  2	  1	  7	  458	  1
4 	  5	  1	  7	  548	  1
7 	  8	  1	  7	  514	  1
9 	  8	  4	  7	  534	  1
5 	  6	  1	  7	  3	  1
8 	  9	  1	  7	  12	  1
2 	  3	  1	  7	  13	  1

 TotalTx Number= 590000

 TotalReset Number= 54205
