Dst	Src	HeMcs	Txlevel	Num	isObss
4 	  5	  4	  10	  5178	  0
5 	  4	  4	  10	  10609	  0
7 	  8	  4	  10	  37830	  0
8 	  7	  4	  10	  63505	  0
1 	  2	  4	  10	  47793	  0
2 	  1	  4	  10	  81500	  0
8 	  9	  4	  10	  40652	  0
5 	  6	  4	  10	  5894	  0
9 	  8	  4	  10	  49732	  0
6 	  5	  4	  10	  7194	  0
2 	  3	  4	  10	  51538	  0
3 	  2	  4	  10	  64085	  0
7 	  8	  1	  7	  89	  1
9 	  8	  4	  7	  65	  1
6 	  5	  4	  7	  102	  1
1 	  2	  1	  7	  88	  1
4 	  5	  1	  7	  61	  1
3 	  2	  4	  7	  78	  1
8 	  9	  1	  7	  4	  1
2 	  3	  1	  7	  2	  1

 TotalTx Number= 466000

 TotalReset Number= 23331
