Dst	Src	HeMcs	Txlevel	Num	isObss
7 	  8	  4	  10	  40159	  0
8 	  7	  4	  10	  69874	  0
8 	  9	  4	  10	  43156	  0
9 	  8	  4	  10	  51734	  0
4 	  5	  4	  10	  35515	  0
5 	  4	  4	  10	  65852	  0
1 	  2	  4	  10	  37554	  0
2 	  1	  4	  10	  64446	  0
2 	  3	  4	  10	  39913	  0
3 	  2	  4	  10	  47873	  0
5 	  6	  4	  10	  39939	  0
6 	  5	  4	  10	  48095	  0
7 	  8	  1	  7	  521	  1
6 	  5	  4	  7	  423	  1
9 	  8	  4	  7	  597	  1
4 	  5	  1	  7	  410	  1
1 	  2	  1	  7	  406	  1
3 	  2	  4	  7	  504	  1
8 	  9	  1	  7	  12	  1
5 	  6	  1	  7	  6	  1
2 	  3	  1	  7	  10	  1

 TotalTx Number= 587000

 TotalReset Number= 58198
