Dst	Src	HeMcs	Txlevel	Num	isObss
4 	  5	  4	  10	  39227	  0
5 	  4	  4	  10	  74316	  0
5 	  6	  4	  10	  44360	  0
6 	  5	  4	  10	  54047	  0
1 	  2	  4	  10	  39238	  0
2 	  1	  4	  10	  68133	  0
2 	  3	  4	  10	  41341	  0
3 	  2	  4	  10	  49449	  0
7 	  8	  4	  10	  35210	  0
8 	  7	  4	  10	  61614	  0
8 	  9	  4	  10	  37615	  0
9 	  8	  4	  10	  44050	  0
7 	  8	  1	  7	  501	  1
9 	  8	  4	  7	  647	  1
4 	  5	  1	  7	  464	  1
6 	  5	  4	  7	  418	  1
8 	  9	  1	  7	  18	  1
3 	  2	  4	  7	  759	  1
1 	  2	  1	  7	  582	  1
5 	  6	  1	  7	  4	  1
2 	  3	  1	  7	  6	  1

 TotalTx Number= 592000

 TotalReset Number= 59572
