Dst	Src	HeMcs	Txlevel	Num	isObss
1 	  2	  4	  10	  36193	  0
2 	  1	  4	  10	  62180	  0
4 	  5	  4	  10	  40178	  0
5 	  4	  4	  10	  73655	  0
5 	  6	  4	  10	  44934	  0
6 	  5	  4	  10	  52871	  0
2 	  3	  4	  10	  38795	  0
3 	  2	  4	  10	  45368	  0
7 	  8	  4	  10	  43835	  0
8 	  7	  4	  10	  76262	  0
8 	  9	  4	  10	  46782	  0
9 	  8	  4	  10	  55588	  0
9 	  8	  4	  7	  580	  1
7 	  8	  1	  7	  601	  1
6 	  5	  4	  7	  575	  1
4 	  5	  1	  7	  623	  1
3 	  2	  4	  7	  485	  1
1 	  2	  1	  7	  456	  1
8 	  9	  1	  7	  15	  1
2 	  3	  1	  7	  19	  1
5 	  6	  1	  7	  4	  1

 TotalTx Number= 620000

 TotalReset Number= 59858
