Dst	Src	HeMcs	Txlevel	Num	isObss
4 	  5	  4	  10	  31789	  0
5 	  4	  4	  10	  61919	  0
1 	  2	  4	  10	  45943	  0
2 	  1	  4	  10	  80143	  0
2 	  3	  4	  10	  49240	  0
3 	  2	  4	  10	  58838	  0
5 	  6	  4	  10	  36829	  0
7 	  8	  4	  10	  45152	  0
6 	  5	  4	  10	  44339	  0
8 	  7	  4	  10	  78335	  0
8 	  9	  4	  10	  48194	  0
9 	  8	  4	  10	  57722	  0
6 	  5	  4	  7	  507	  1
7 	  8	  1	  7	  516	  1
9 	  8	  4	  7	  719	  1
4 	  5	  1	  7	  576	  1
5 	  6	  1	  7	  2	  1
1 	  2	  1	  7	  577	  1
3 	  2	  4	  7	  628	  1
2 	  3	  1	  7	  14	  1
8 	  9	  1	  7	  17	  1

 TotalTx Number= 642000

 TotalReset Number= 52783
