Dst	Src	HeMcs	Txlevel	Num	isObss
1 	  2	  4	  10	  39691	  0
2 	  1	  4	  10	  69253	  0
2 	  3	  4	  10	  42779	  0
3 	  2	  4	  10	  51578	  0
7 	  8	  4	  10	  40353	  0
8 	  7	  4	  10	  70009	  0
8 	  9	  4	  10	  43965	  0
9 	  8	  4	  10	  52560	  0
4 	  5	  4	  10	  34409	  0
5 	  4	  4	  10	  63282	  0
5 	  6	  4	  10	  39108	  0
6 	  5	  4	  10	  46317	  0
7 	  8	  1	  7	  445	  1
4 	  5	  1	  7	  537	  1
6 	  5	  4	  7	  453	  1
9 	  8	  4	  7	  408	  1
8 	  9	  1	  7	  14	  1
1 	  2	  1	  7	  383	  1
3 	  2	  4	  7	  448	  1
5 	  6	  1	  7	  2	  1
2 	  3	  1	  7	  5	  1

 TotalTx Number= 596000

 TotalReset Number= 59665
