Dst	Src	HeMcs	Txlevel	Num	isObss
7 	  8	  4	  10	  39680	  0
8 	  7	  4	  10	  67047	  0
4 	  5	  4	  10	  5275	  0
5 	  4	  4	  10	  10688	  0
1 	  2	  4	  10	  36935	  0
2 	  1	  4	  10	  62260	  0
8 	  9	  4	  10	  42606	  0
9 	  8	  4	  10	  52484	  0
2 	  3	  4	  10	  39841	  0
3 	  2	  4	  10	  48523	  0
5 	  6	  4	  10	  5553	  0
6 	  5	  4	  10	  6696	  0
4 	  5	  1	  7	  60	  1
9 	  8	  4	  7	  115	  1
7 	  8	  1	  7	  64	  1
6 	  5	  4	  7	  55	  1
1 	  2	  1	  7	  44	  1
3 	  2	  4	  7	  73	  1

 TotalTx Number= 418000

 TotalReset Number= 21289
