Dst	Src	HeMcs	Txlevel	Num	isObss
7 	  8	  4	  10	  41113	  0
8 	  7	  4	  10	  71440	  0
4 	  5	  4	  10	  33727	  0
5 	  4	  4	  10	  63453	  0
5 	  6	  4	  10	  38778	  0
6 	  5	  4	  10	  45036	  0
1 	  2	  4	  10	  43993	  0
2 	  1	  4	  10	  75956	  0
8 	  9	  4	  10	  43732	  0
9 	  8	  4	  10	  52031	  0
2 	  3	  4	  10	  47066	  0
3 	  2	  4	  10	  56107	  0
4 	  5	  1	  7	  591	  1
1 	  2	  1	  7	  429	  1
3 	  2	  4	  7	  786	  1
6 	  5	  4	  7	  533	  1
9 	  8	  4	  7	  664	  1
7 	  8	  1	  7	  525	  1
8 	  9	  1	  7	  22	  1
2 	  3	  1	  7	  13	  1
5 	  6	  1	  7	  4	  1

 TotalTx Number= 616000

 TotalReset Number= 51074
