Dst	Src	HeMcs	Txlevel	Num	isObss
1 	  2	  4	  10	  45296	  0
2 	  1	  4	  10	  77923	  0
4 	  5	  4	  10	  30624	  0
5 	  4	  4	  10	  58585	  0
2 	  3	  4	  10	  48207	  0
3 	  2	  4	  10	  57654	  0
5 	  6	  4	  10	  34889	  0
6 	  5	  4	  10	  41180	  0
6 	  5	  4	  7	  495	  1
3 	  2	  4	  7	  615	  1
4 	  5	  1	  7	  607	  1
1 	  2	  1	  7	  451	  1
7 	  8	  4	  10	  40669	  0
8 	  7	  4	  10	  70527	  0
8 	  9	  4	  10	  42917	  0
9 	  8	  4	  10	  51323	  0
9 	  8	  4	  7	  543	  1
7 	  8	  1	  7	  462	  1
8 	  9	  1	  7	  10	  1
2 	  3	  1	  7	  19	  1
5 	  6	  1	  7	  3	  1

 TotalTx Number= 603000

 TotalReset Number= 50779
