Dst	Src	HeMcs	Txlevel	Num	isObss
4 	  5	  4	  10	  32242	  0
5 	  4	  4	  10	  63930	  0
5 	  6	  4	  10	  39005	  0
6 	  5	  4	  10	  46300	  0
7 	  8	  4	  10	  42886	  0
8 	  7	  4	  10	  75688	  0
1 	  2	  4	  10	  44722	  0
2 	  1	  4	  10	  77859	  0
2 	  3	  4	  10	  47301	  0
3 	  2	  4	  10	  56455	  0
8 	  9	  4	  10	  45533	  0
9 	  8	  4	  10	  54300	  0
1 	  2	  1	  7	  572	  1
6 	  5	  4	  7	  509	  1
4 	  5	  1	  7	  534	  1
3 	  2	  4	  7	  776	  1
2 	  3	  1	  7	  18	  1
9 	  8	  4	  7	  838	  1
7 	  8	  1	  7	  501	  1
5 	  6	  1	  7	  5	  1
8 	  9	  1	  7	  25	  1

 TotalTx Number= 630000

 TotalReset Number= 49516
