Dst	Src	HeMcs	Txlevel	Num	isObss
1 	  2	  4	  10	  32959	  0
2 	  1	  4	  10	  57884	  0
4 	  5	  4	  10	  39234	  0
5 	  4	  4	  10	  72762	  0
2 	  3	  4	  10	  35260	  0
3 	  2	  4	  10	  42072	  0
5 	  6	  4	  10	  44444	  0
6 	  5	  4	  10	  52461	  0
7 	  8	  4	  10	  40534	  0
8 	  7	  4	  10	  70447	  0
8 	  9	  4	  10	  43099	  0
9 	  8	  4	  10	  51198	  0
7 	  8	  1	  7	  666	  1
6 	  5	  4	  7	  447	  1
9 	  8	  4	  7	  696	  1
1 	  2	  1	  7	  536	  1
3 	  2	  4	  7	  655	  1
4 	  5	  1	  7	  624	  1
8 	  9	  1	  7	  4	  1
5 	  6	  1	  7	  8	  1
2 	  3	  1	  7	  9	  1

 TotalTx Number= 586000

 TotalReset Number= 59874
