Dst	Src	HeMcs	Txlevel	Num	isObss
7 	  8	  4	  10	  35728	  0
8 	  7	  4	  10	  61798	  0
4 	  5	  4	  10	  33239	  0
5 	  4	  4	  10	  62644	  0
1 	  2	  4	  10	  43657	  0
2 	  1	  4	  10	  74789	  0
8 	  9	  4	  10	  38279	  0
9 	  8	  4	  10	  46078	  0
5 	  6	  4	  10	  37824	  0
6 	  5	  4	  10	  44894	  0
2 	  3	  4	  10	  46005	  0
3 	  2	  4	  10	  55019	  0
2 	  3	  1	  7	  15	  1
1 	  2	  1	  7	  482	  1
4 	  5	  1	  7	  501	  1
3 	  2	  4	  7	  574	  1
6 	  5	  4	  7	  491	  1
9 	  8	  4	  7	  557	  1
7 	  8	  1	  7	  409	  1
5 	  6	  1	  7	  7	  1
8 	  9	  1	  7	  9	  1

 TotalTx Number= 583000

 TotalReset Number= 56148
