Dst	Src	HeMcs	Txlevel	Num	isObss
4 	  5	  4	  10	  32352	  0
5 	  4	  4	  10	  60103	  0
1 	  2	  4	  10	  39911	  0
2 	  1	  4	  10	  69602	  0
5 	  6	  4	  10	  35987	  0
6 	  5	  4	  10	  42858	  0
7 	  8	  4	  10	  41834	  0
8 	  7	  4	  10	  71658	  0
2 	  3	  4	  10	  43123	  0
3 	  2	  4	  10	  51702	  0
8 	  9	  4	  10	  44093	  0
9 	  8	  4	  10	  52712	  0
4 	  5	  1	  7	  495	  1
1 	  2	  1	  7	  400	  1
3 	  2	  4	  7	  593	  1
2 	  3	  1	  7	  17	  1
6 	  5	  4	  7	  434	  1
9 	  8	  4	  7	  630	  1
7 	  8	  1	  7	  482	  1
8 	  9	  1	  7	  10	  1
5 	  6	  1	  7	  3	  1

 TotalTx Number= 589000

 TotalReset Number= 53204
