Dst	Src	HeMcs	Txlevel	Num	isObss
4 	  5	  4	  10	  42193	  0
5 	  4	  4	  10	  78774	  0
1 	  2	  4	  10	  37399	  0
2 	  1	  4	  10	  65541	  0
5 	  6	  4	  10	  47474	  0
6 	  5	  4	  10	  56968	  0
7 	  8	  4	  10	  35058	  0
8 	  7	  4	  10	  62069	  0
2 	  3	  4	  10	  40297	  0
3 	  2	  4	  10	  47504	  0
8 	  9	  4	  10	  37559	  0
9 	  8	  4	  10	  44535	  0
3 	  2	  4	  7	  704	  1
4 	  5	  1	  7	  580	  1
7 	  8	  1	  7	  484	  1
6 	  5	  4	  7	  606	  1
1 	  2	  1	  7	  534	  1
9 	  8	  4	  7	  691	  1
2 	  3	  1	  7	  11	  1
5 	  6	  1	  7	  11	  1
8 	  9	  1	  7	  7	  1

 TotalTx Number= 599000

 TotalReset Number= 59664
