Dst	Src	HeMcs	Txlevel	Num	isObss
4 	  5	  4	  10	  35288	  0
5 	  4	  4	  10	  65093	  0
7 	  8	  4	  10	  30998	  0
8 	  7	  4	  10	  53206	  0
5 	  6	  4	  10	  39956	  0
6 	  5	  4	  10	  47171	  0
1 	  2	  4	  10	  41408	  0
2 	  1	  4	  10	  71042	  0
2 	  3	  4	  10	  44481	  0
3 	  2	  4	  10	  52146	  0
6 	  5	  4	  7	  468	  1
1 	  2	  1	  7	  528	  1
4 	  5	  1	  7	  530	  1
3 	  2	  4	  7	  557	  1
2 	  3	  1	  7	  3	  1
5 	  6	  1	  7	  8	  1
8 	  9	  4	  10	  32940	  0
9 	  8	  4	  10	  39462	  0
7 	  8	  1	  7	  262	  1
9 	  8	  4	  7	  441	  1
8 	  9	  1	  7	  11	  1

 TotalTx Number= 556000

 TotalReset Number= 53629
