Dst	Src	HeMcs	Txlevel	Num	isObss
4 	  5	  4	  10	  37962	  0
5 	  4	  4	  10	  67548	  0
1 	  2	  4	  10	  33698	  0
2 	  1	  4	  10	  58580	  0
2 	  3	  4	  10	  36616	  0
3 	  2	  4	  10	  43165	  0
5 	  6	  4	  10	  41305	  0
6 	  5	  4	  10	  48406	  0
7 	  8	  4	  10	  36169	  0
8 	  7	  4	  10	  61988	  0
8 	  9	  4	  10	  38746	  0
9 	  8	  4	  10	  45969	  0
6 	  5	  4	  7	  576	  1
4 	  5	  1	  7	  580	  1
9 	  8	  4	  7	  331	  1
3 	  2	  4	  7	  502	  1
1 	  2	  1	  7	  427	  1
7 	  8	  1	  7	  413	  1
2 	  3	  1	  7	  9	  1
5 	  6	  1	  7	  6	  1
8 	  9	  1	  7	  3	  1

 TotalTx Number= 553000

 TotalReset Number= 60430
