Dst	Src	HeMcs	Txlevel	Num	isObss
7 	  8	  4	  10	  37798	  0
8 	  7	  4	  10	  67351	  0
4 	  5	  4	  10	  38629	  0
5 	  4	  4	  10	  73641	  0
1 	  2	  4	  10	  38312	  0
2 	  1	  4	  10	  67617	  0
5 	  6	  4	  10	  43907	  0
6 	  5	  4	  10	  53631	  0
2 	  3	  4	  10	  40809	  0
3 	  2	  4	  10	  49063	  0
1 	  2	  1	  7	  409	  1
4 	  5	  1	  7	  611	  1
6 	  5	  4	  7	  547	  1
3 	  2	  4	  7	  688	  1
8 	  9	  4	  10	  40942	  0
9 	  8	  4	  10	  48731	  0
7 	  8	  1	  7	  531	  1
9 	  8	  4	  7	  747	  1
8 	  9	  1	  7	  15	  1
2 	  3	  1	  7	  14	  1
5 	  6	  1	  7	  6	  1

 TotalTx Number= 604000

 TotalReset Number= 59628
