Dst	Src	HeMcs	Txlevel	Num	isObss
7 	  8	  4	  10	  36308	  0
8 	  7	  4	  10	  62687	  0
8 	  9	  4	  10	  38199	  0
9 	  8	  4	  10	  45419	  0
1 	  2	  4	  10	  43947	  0
2 	  1	  4	  10	  76574	  0
2 	  3	  4	  10	  46917	  0
3 	  2	  4	  10	  56328	  0
4 	  5	  4	  10	  30541	  0
5 	  4	  4	  10	  60071	  0
4 	  5	  1	  7	  494	  1
5 	  6	  4	  10	  35050	  0
6 	  5	  4	  10	  42805	  0
1 	  2	  1	  7	  484	  1
6 	  5	  4	  7	  471	  1
7 	  8	  1	  7	  423	  1
9 	  8	  4	  7	  583	  1
3 	  2	  4	  7	  652	  1
8 	  9	  1	  7	  26	  1
2 	  3	  1	  7	  14	  1
5 	  6	  1	  7	  6	  1

 TotalTx Number= 578000

 TotalReset Number= 51178
