Dst	Src	HeMcs	Txlevel	Num	isObss
4 	  5	  4	  10	  36486	  0
5 	  4	  4	  10	  69561	  0
7 	  8	  4	  10	  33791	  0
8 	  7	  4	  10	  58666	  0
5 	  6	  4	  10	  41871	  0
6 	  5	  4	  10	  50541	  0
1 	  2	  4	  10	  45287	  0
2 	  1	  4	  10	  77788	  0
2 	  3	  4	  10	  47718	  0
3 	  2	  4	  10	  57374	  0
6 	  5	  4	  7	  551	  1
1 	  2	  1	  7	  524	  1
8 	  9	  4	  10	  35982	  0
9 	  8	  4	  10	  42486	  0
4 	  5	  1	  7	  520	  1
9 	  8	  4	  7	  633	  1
3 	  2	  4	  7	  773	  1
2 	  3	  1	  7	  10	  1
7 	  8	  1	  7	  414	  1
8 	  9	  1	  7	  19	  1
5 	  6	  1	  7	  4	  1

 TotalTx Number= 601000

 TotalReset Number= 57019
