Dst	Src	HeMcs	Txlevel	Num	isObss
1 	  2	  4	  10	  37057	  0
2 	  1	  4	  10	  63980	  0
7 	  8	  4	  10	  47951	  0
8 	  7	  4	  10	  83492	  0
4 	  5	  4	  10	  31439	  0
5 	  4	  4	  10	  59650	  0
2 	  3	  4	  10	  39190	  0
3 	  2	  4	  10	  46854	  0
5 	  6	  4	  10	  36195	  0
6 	  5	  4	  10	  43813	  0
8 	  9	  4	  10	  51217	  0
9 	  8	  4	  10	  61121	  0
6 	  5	  4	  7	  448	  1
9 	  8	  4	  7	  625	  1
4 	  5	  1	  7	  482	  1
7 	  8	  1	  7	  524	  1
8 	  9	  1	  7	  9	  1
1 	  2	  1	  7	  436	  1
3 	  2	  4	  7	  506	  1
2 	  3	  1	  7	  8	  1
5 	  6	  1	  7	  2	  1

 TotalTx Number= 605000

 TotalReset Number= 53003
