Waf: Entering directory `/home/ubuntu/ns-3.30-obss/build'
Waf: Leaving directory `/home/ubuntu/ns-3.30-obss/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (0.755s)
--------------------------Rate[Kbps]--------------------------
Time[s]	cl-1	cl-2	cl-3	cl-4	cl-5	cl-6	cl-7	cl-8	cl-9	cl-10	cl-11	cl-12
60	12.2	13.8	15	15.6	10.8	17.2	16.6	13.6	18	16.2	15.2	15.2
61	1715.2	0	0	0	1680	1356.8	1238.4	1168	1036.8	1558.4	1296	1296
62	1891.2	0	0	0	1385.6	1622.4	1187.2	1523.2	1411.2	1244.8	1558.4	1043.2
63	924.8	0	0	0	1667.2	1238.4	969.6	1228.8	1558.4	1712	1116.8	745.6
64	1472	0	0	0	1174.4	1616	1900.8	1251.2	1337.6	1673.6	1084.8	1446.4
65	1142.4	0	0	0	1241.6	844.8	1004.8	1446.4	1404.8	1638.4	1529.6	1625.6
66	1158.4	0	0	0	1200	835.2	1219.2	1232	1132.8	1164.8	1212.8	1177.6
67	1091.2	0	0	0	1180.8	963.2	748.8	892.8	1155.2	1452.8	1216	1360
68	1488	0	0	0	918.4	1225.6	1641.6	1452.8	1350.4	1033.6	1305.6	1107.2
69	1001.6	0	0	0	1286.4	825.6	1110.4	1382.4	1203.2	1171.2	1561.6	883.2
70	886.4	0	0	0	1238.4	649.6	1491.2	940.8	870.4	1027.2	1296	1152
71	966.4	0	0	0	1110.4	896	883.2	1347.2	1478.4	1654.4	966.4	1072
72	1212.8	0	0	0	1308.8	1126.4	860.8	1420.8	976	1545.6	1276.8	1161.6
73	1184	0	0	0	998.4	1043.2	1331.2	1360	1558.4	992	1020.8	1046.4
74	1004.8	0	0	0	947.2	1132.8	1398.4	1148.8	1440	921.6	1526.4	1427.2
75	1033.6	0	0	0	1392	1190.4	1257.6	844.8	1289.6	1225.6	1433.6	1388.8
76	956.8	0	0	0	1251.2	1129.6	1180.8	1411.2	1468.8	1344	1123.2	1475.2
77	1072	0	0	0	979.2	1097.6	1286.4	985.6	1219.2	1366.4	1206.4	1382.4
78	1196.8	0	0	0	1104	924.8	1203.2	1052.8	1142.4	1673.6	1187.2	1225.6
79	1152	0	0	0	1072	1510.4	1267.2	1187.2	1536	1072	1171.2	1318.4
80	1043.2	0	0	0	1420.8	1001.6	1116.8	1270.4	1440	1100.8	1052.8	1280
81	1104	0	0	0	1337.6	950.4	1177.6	1148.8	1452.8	1241.6	1062.4	1136
82	1248	0	0	0	1254.4	896	1360	1193.6	1184	1059.2	1369.6	1116.8
83	1184	0	0	0	825.6	992	1606.4	1724.8	1152	1398.4	1174.4	1171.2
84	1065.6	0	0	0	1097.6	732.8	1379.2	915.2	1216	1312	1267.2	1331.2
85	857.6	0	0	0	1033.6	1273.6	1187.2	774.4	1132.8	1123.2	956.8	1353.6
86	1302.4	0	0	0	1104	819.2	1088	1334.4	1260.8	1046.4	1411.2	1260.8
87	1184	0	0	0	1424	1232	1363.2	1024	1043.2	1152	1283.2	1424
88	1289.6	0	0	0	1116.8	902.4	1536	1228.8	1280	1440	1158.4	1104
89	1180.8	0	0	0	912	860.8	1369.6	1488	1020.8	1168	1763.2	1270.4
msg="Invalid WifiPhy state.", file=../src/wifi/model/wifi-phy-state-helper.cc, line=410
terminate called without an active exception
Command ['/home/ubuntu/ns-3.30-obss/build/scratch/simple-ofdma-adhoc6', '--ofdmaEnabled=true', '--startTime=60', '--totalTime=90', '--packetSize=4e3', '--dataMode=HeMcs6', '--datarate=30e6', '--ratio=0.375', '--RngRun=19', '--locationFile=locationtxt/locationFile42a.txt', '--routingFile=locationtxt/routingFile42.txt', '--appFile=locationtxt/appFile.txt', '--tcp=0', '--randomTime=true', '--qosDisabled=true'] terminated with signal SIGIOT. Run it under a debugger to get more information (./waf --run <program> --command-template="gdb --args %s <args>").
