Waf: Entering directory `/home/ubuntu/ns-3.30-obss/build'
Waf: Leaving directory `/home/ubuntu/ns-3.30-obss/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (0.815s)
--------------------------Rate[Kbps]--------------------------
Time[s]	cl-1	cl-2	cl-3	cl-4	cl-5	cl-6	cl-7	cl-8	cl-9	cl-10	cl-11	cl-12
60	16.8	16.4	14.4	11	12.2	13.2	16.2	14	15.2	15	13	16.6
61	1104	0	0	0	1344	1331.2	1484.8	1091.2	1120	1206.4	1510.4	969.6
62	1440	0	0	0	1340.8	1180.8	1203.2	1411.2	1270.4	1667.2	1424	1488
63	1344	0	0	0	1516.8	1344	1440	1020.8	1008	1446.4	1395.2	1302.4
64	1420.8	0	0	0	921.6	918.4	1545.6	1075.2	1232	1225.6	1315.2	1254.4
65	832	0	0	0	956.8	844.8	1299.2	1724.8	1113.6	1315.2	1113.6	1094.4
66	902.4	0	0	0	1120	928	1324.8	1500.8	1168	1075.2	1225.6	1312
67	1177.6	0	0	0	1225.6	1251.2	1129.6	1395.2	1203.2	1200	1513.6	1168
68	1203.2	0	0	0	1241.6	1008	1200	1504	1110.4	1116.8	1491.2	1072
69	1369.6	0	0	0	1017.6	992	940.8	963.2	1308.8	1286.4	1196.8	1052.8
70	1193.6	0	0	0	793.6	841.6	1180.8	1635.2	992	1507.2	1164.8	1248
71	988.8	0	0	0	1168	771.2	1292.8	1193.6	1232	1328	1033.6	934.4
72	1180.8	0	0	0	1414.4	921.6	1596.8	1366.4	576	572.8	1289.6	1449.6
73	1024	0	0	0	1011.2	889.6	883.2	870.4	1555.2	1840	1190.4	1187.2
74	1030.4	0	0	0	1139.2	816	1289.6	1158.4	1075.2	1248	1436.8	1225.6
75	1353.6	0	0	0	1296	809.6	1456	1289.6	1443.2	828.8	1014.4	1216
76	1372.8	0	0	0	1241.6	1302.4	1478.4	1056	892.8	1299.2	1014.4	1369.6
77	1414.4	0	0	0	1312	1177.6	1222.4	1017.6	1766.4	1344	1497.6	848
78	1363.2	0	0	0	1187.2	1321.6	1302.4	1654.4	1152	1721.6	1427.2	1462.4
79	1468.8	0	0	0	752	969.6	1203.2	1532.8	1276.8	1190.4	1305.6	1449.6
80	1200	0	0	0	1148.8	1209.6	1289.6	1225.6	1497.6	966.4	1164.8	1212.8
81	1216	0	0	0	1078.4	729.6	758.4	905.6	1379.2	1216	1168	1347.2
82	953.6	0	0	0	1440	924.8	1593.6	1552	1219.2	1132.8	1129.6	1068.8
83	1091.2	0	0	0	1164.8	1014.4	1388.8	1116.8	1136	1168	1254.4	1241.6
84	1222.4	0	0	0	1174.4	1443.2	1142.4	1392	1574.4	1011.2	1596.8	1635.2
85	1062.4	0	0	0	1180.8	1324.8	1571.2	1027.2	937.6	1206.4	1171.2	1216
msg="Invalid WifiPhy state.", file=../src/wifi/model/wifi-phy-state-helper.cc, line=410
terminate called without an active exception
Command ['/home/ubuntu/ns-3.30-obss/build/scratch/simple-ofdma-adhoc6', '--ofdmaEnabled=true', '--startTime=60', '--totalTime=90', '--packetSize=4e3', '--dataMode=HeMcs6', '--datarate=30e6', '--ratio=0.375', '--RngRun=14', '--locationFile=locationtxt/locationFile42a.txt', '--routingFile=locationtxt/routingFile42.txt', '--appFile=locationtxt/appFile.txt', '--tcp=0', '--randomTime=true', '--qosDisabled=true'] terminated with signal SIGIOT. Run it under a debugger to get more information (./waf --run <program> --command-template="gdb --args %s <args>").
