Waf: Entering directory `/home/ubuntu/ns-3.30-obss/build'
Waf: Leaving directory `/home/ubuntu/ns-3.30-obss/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (0.937s)
--------------------------Rate[Kbps]--------------------------
Time[s]	cl-1	cl-2	cl-3	cl-4	cl-5	cl-6	cl-7	cl-8	cl-9	cl-10	cl-11	cl-12
60	12.2	13.8	15	15.6	10.8	17.2	16.6	13.6	18	16.2	15.2	15.2
61	1590.4	0	0	0	1539.2	1254.4	1078.4	1049.6	915.2	1353.6	1270.4	1139.2
62	1571.2	0	0	0	1241.6	1475.2	1084.8	1548.8	1347.2	1216	1382.4	880
63	988.8	0	0	0	1488	1161.6	1510.4	1212.8	1472	1552	1024	790.4
64	1222.4	0	0	0	1094.4	1228.8	1059.2	1136	1260.8	1625.6	1152	1766.4
65	1145.6	0	0	0	1267.2	1459.2	1289.6	1468.8	1148.8	1360	1420.8	1020.8
66	1331.2	0	0	0	1587.2	1312	931.2	896	1491.2	1635.2	1235.2	1225.6
67	1395.2	0	0	0	1158.4	1209.6	1312	1091.2	1081.6	1353.6	1449.6	1510.4
68	1408	0	0	0	944	1443.2	1350.4	1286.4	1369.6	1337.6	1523.2	1030.4
69	1126.4	0	0	0	1318.4	1001.6	1267.2	1568	1363.2	1084.8	1337.6	1331.2
70	854.4	0	0	0	1289.6	1286.4	1315.2	908.8	1110.4	1699.2	1388.8	924.8
71	1302.4	0	0	0	1302.4	1513.6	771.2	1731.2	1091.2	1360	995.2	1190.4
72	1459.2	0	0	0	1340.8	1084.8	915.2	1305.6	1094.4	1392	1107.2	1430.4
73	1331.2	0	0	0	1046.4	1164.8	1440	1334.4	1699.2	1123.2	1126.4	1145.6
74	1392	0	0	0	1059.2	1270.4	1561.6	1136	1337.6	937.6	1673.6	1289.6
75	960	0	0	0	1539.2	1219.2	1203.2	841.6	1430.4	1315.2	1513.6	1356.8
76	998.4	0	0	0	1273.6	1296	1081.6	1350.4	1398.4	1273.6	1257.6	1584
77	1139.2	0	0	0	1264	1491.2	947.2	1011.2	1052.8	1548.8	1372.8	1212.8
78	1123.2	0	0	0	1174.4	1129.6	1363.2	1014.4	1158.4	1507.2	1254.4	1468.8
79	1104	0	0	0	1283.2	1324.8	1318.4	1216	1660.8	1056	1158.4	1190.4
80	1232	0	0	0	1484.8	1296	1382.4	1113.6	1360	1190.4	995.2	1251.2
81	1020.8	0	0	0	1497.6	1302.4	1328	1129.6	1225.6	1203.2	1184	1142.4
82	1350.4	0	0	0	1084.8	944	1590.4	1369.6	1228.8	995.2	1494.4	1052.8
83	1276.8	0	0	0	822.4	1081.6	1555.2	1558.4	1030.4	1619.2	1190.4	1209.6
84	1324.8	0	0	0	1424	1248	1392	844.8	1350.4	1222.4	1312	1318.4
85	1046.4	0	0	0	860.8	1392	1344	928	1427.2	1430.4	1632	1427.2
86	1334.4	0	0	0	1107.2	1296	1097.6	1244.8	1315.2	976	1929.6	1027.2
87	1273.6	0	0	0	1513.6	1622.4	1312	1084.8	1036.8	1164.8	1302.4	1328
88	1350.4	0	0	0	1286.4	1056	1353.6	1219.2	1196.8	1238.4	1286.4	1433.6
89	1225.6	0	0	0	1228.8	742.4	1350.4	1401.6	1145.6	1350.4	1888	1132.8
90	1344	0	0	0	1097.6	1033.6	995.2	1462.4	1126.4	1321.6	1305.6	1414.4
avg	1240.75	0	0	0	1253.97	1244.69	1250.03	1215.47	1264.21	1314.77	1338.77	1240.85
delay	401.2	0.231884	0.24	0.24359	401.134	390.612	397.921	407.322	402.834	416.095	408.613	398.557
loss	0.0376045	0	0	0	0.0166436	0.0386266	0.0309951	0.0226629	0.0411932	0.0302067	0.0588957	0.0178838
Command ['/home/ubuntu/ns-3.30-obss/build/scratch/simple-ofdma-adhoc6', '--ofdmaEnabled=false', '--rtscts=1', '--startTime=60', '--totalTime=90', '--packetSize=4e3', '--dataMode=HeMcs6', '--datarate=25e6', '--ratio=0.375', '--RngRun=19', '--locationFile=locationtxt/locationFile42a.txt', '--routingFile=locationtxt/routingFile42.txt', '--appFile=locationtxt/appFile.txt', '--tcp=0', '--randomTime=true', '--qosDisabled=true'] terminated with signal SIGSEGV. Run it under a debugger to get more information (./waf --run <program> --command-template="gdb --args %s <args>").
