Waf: Entering directory `/home/ubuntu/ns-3.30-obss/build'
Waf: Leaving directory `/home/ubuntu/ns-3.30-obss/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (0.468s)
--------------------------Rate[Kbps]--------------------------
Time[s]	cl-1	cl-2	cl-3	cl-4	cl-5	cl-6	cl-7	cl-8	cl-9	cl-10	cl-11	cl-12
60	13.6	17	16.6	16	15	17.4	12.6	13.4	17.8	14.8	15	12
61	227.2	0	0	0	236.8	259.2	227.2	252.8	265.6	272	281.6	297.6
62	297.6	0	0	0	256	233.6	291.2	371.2	288	217.6	320	313.6
63	275.2	0	0	0	224	307.2	304	201.6	320	275.2	281.6	214.4
64	272	0	0	0	249.6	256	236.8	316.8	256	227.2	342.4	233.6
65	272	0	0	0	364.8	227.2	256	336	256	288	272	313.6
66	281.6	0	0	0	275.2	272	297.6	262.4	313.6	342.4	259.2	310.4
67	169.6	0	0	0	201.6	313.6	256	272	256	281.6	307.2	288
68	281.6	0	0	0	179.2	377.6	297.6	224	361.6	281.6	246.4	252.8
69	304	0	0	0	352	249.6	288	198.4	278.4	304	297.6	297.6
70	256	0	0	0	217.6	294.4	361.6	288	323.2	336	240	329.6
71	307.2	0	0	0	320	291.2	336	361.6	304	352	294.4	288
72	275.2	0	0	0	224	256	217.6	198.4	249.6	265.6	297.6	262.4
73	265.6	0	0	0	352	307.2	227.2	288	345.6	262.4	352	297.6
74	300.8	0	0	0	208	265.6	310.4	390.4	265.6	230.4	185.6	259.2
75	256	0	0	0	304	377.6	320	265.6	169.6	233.6	281.6	265.6
76	294.4	0	0	0	256	243.2	224	288	323.2	246.4	313.6	256
77	233.6	0	0	0	259.2	342.4	163.2	246.4	320	304	249.6	265.6
78	326.4	0	0	0	240	208	281.6	201.6	294.4	227.2	336	243.2
79	265.6	0	0	0	252.8	272	332.8	176	275.2	336	243.2	185.6
80	300.8	0	0	0	272	249.6	288	275.2	256	310.4	243.2	278.4
81	355.2	0	0	0	307.2	236.8	240	278.4	412.8	256	307.2	256
82	281.6	0	0	0	249.6	307.2	352	252.8	249.6	265.6	262.4	275.2
83	281.6	0	0	0	188.8	262.4	217.6	240	313.6	265.6	275.2	217.6
84	233.6	0	0	0	243.2	211.2	224	249.6	275.2	294.4	233.6	284.8
85	291.2	0	0	0	320	304	249.6	304	243.2	275.2	281.6	304
86	240	0	0	0	297.6	172.8	291.2	291.2	217.6	265.6	256	355.2
87	291.2	0	0	0	291.2	169.6	208	288	345.6	326.4	342.4	224
88	195.2	0	0	0	176	240	345.6	275.2	278.4	227.2	329.6	256
89	268.8	0	0	0	268.8	342.4	268.8	304	361.6	304	288	252.8
90	320	0	0	0	304	265.6	416	358.4	227.2	348.8	272	236.8
avg	274.027	0	0	0	263.04	270.507	277.653	275.2	288.213	280.747	283.093	270.507
delay	1.40397	0.235294	0.325301	0.25	1.46269	1.49351	2.89809	1.54545	1.09924	1.01471	1.15909	1.13821
loss	0	0	0	0	0	0	0	0	0	0	0	0
Command ['/home/ubuntu/ns-3.30-obss/build/scratch/simple-ofdma-adhoc6', '--ofdmaEnabled=false', '--rtscts=1', '--startTime=60', '--totalTime=90', '--packetSize=4e3', '--dataMode=HeMcs6', '--datarate=5e6', '--ratio=0.375', '--RngRun=1', '--locationFile=locationtxt/locationFile42a.txt', '--routingFile=locationtxt/routingFile42.txt', '--appFile=locationtxt/appFile.txt', '--tcp=0', '--randomTime=true', '--qosDisabled=true'] terminated with signal SIGSEGV. Run it under a debugger to get more information (./waf --run <program> --command-template="gdb --args %s <args>").
