Waf: Entering directory `/home/ubuntu/ns-3.30-obss/build'
Waf: Leaving directory `/home/ubuntu/ns-3.30-obss/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (0.805s)
--------------------------Rate[Kbps]--------------------------
Time[s]	cl-1	cl-2	cl-3	cl-4	cl-5	cl-6	cl-7	cl-8	cl-9	cl-10	cl-11	cl-12
60	15.4	17.2	12.8	15.8	14.6	17.6	14	14	18.8	17	13.4	16.6
61	1532.8	0	0	0	1059.2	1254.4	1449.6	1382.4	1513.6	1264	1350.4	761.6
62	934.4	0	0	0	1161.6	1017.6	1353.6	1395.2	1408	1488	1590.4	1129.6
63	1606.4	0	0	0	1718.4	1548.8	1427.2	1260.8	1820.8	995.2	1798.4	966.4
64	1616	0	0	0	1273.6	1497.6	1088	1414.4	1398.4	1132.8	1132.8	1004.8
65	1152	0	0	0	1152	1072	1241.6	1417.6	1561.6	1504	880	732.8
66	1584	0	0	0	1152	1020.8	1468.8	1088	934.4	1081.6	1590.4	1366.4
67	892.8	0	0	0	1020.8	940.8	1075.2	1385.6	1376	1532.8	1091.2	1004.8
68	1283.2	0	0	0	1078.4	761.6	1075.2	1040	1171.2	1222.4	1123.2	992
69	1126.4	0	0	0	1292.8	880	1580.8	1404.8	1052.8	844.8	1360	1168
70	1145.6	0	0	0	1132.8	1110.4	1520	880	1123.2	1078.4	1280	1462.4
71	822.4	0	0	0	1382.4	1651.2	1024	1116.8	1280	1113.6	1449.6	1244.8
72	1139.2	0	0	0	950.4	1145.6	1344	908.8	1196.8	1388.8	1673.6	1030.4
73	953.6	0	0	0	1088	636.8	1395.2	1254.4	1312	1244.8	1196.8	1228.8
74	595.2	0	0	0	1180.8	1273.6	1113.6	1200	1606.4	1200	1219.2	1228.8
75	1286.4	0	0	0	1116.8	838.4	1312	1174.4	1123.2	1177.6	1411.2	1068.8
76	1046.4	0	0	0	774.4	742.4	1292.8	1116.8	1308.8	1075.2	1187.2	1241.6
77	1020.8	0	0	0	1206.4	1372.8	1228.8	928	969.6	1107.2	1452.8	1174.4
78	1702.4	0	0	0	1123.2	1334.4	1225.6	1568	1312	1331.2	1411.2	1337.6
79	1260.8	0	0	0	1145.6	1171.2	1280	1174.4	960	1369.6	1318.4	1379.2
80	1308.8	0	0	0	1017.6	1100.8	1225.6	1059.2	1136	1369.6	1635.2	1427.2
81	1443.2	0	0	0	1116.8	1552	1257.6	1171.2	1462.4	1132.8	1030.4	1267.2
82	1212.8	0	0	0	1017.6	1299.2	1001.6	1478.4	1305.6	1347.2	1462.4	1379.2
83	1257.6	0	0	0	1001.6	1059.2	1292.8	1497.6	1062.4	1324.8	1209.6	1171.2
84	937.6	0	0	0	1148.8	662.4	1020.8	1113.6	1257.6	1404.8	1388.8	1193.6
85	966.4	0	0	0	1436.8	1094.4	1350.4	1388.8	1305.6	1088	1065.6	1187.2
86	979.2	0	0	0	1312	1100.8	908.8	1289.6	1273.6	1065.6	700.8	1414.4
87	1081.6	0	0	0	1049.6	707.2	1235.2	1129.6	1264	1369.6	1353.6	1084.8
88	1139.2	0	0	0	694.4	451.2	1433.6	1212.8	1302.4	1228.8	1420.8	1401.6
msg="Invalid WifiPhy state.", file=../src/wifi/model/wifi-phy-state-helper.cc, line=410
terminate called without an active exception
Command ['/home/ubuntu/ns-3.30-obss/build/scratch/simple-ofdma-adhoc6', '--ofdmaEnabled=true', '--startTime=60', '--totalTime=90', '--packetSize=4e3', '--dataMode=HeMcs6', '--datarate=30e6', '--ratio=0.375', '--RngRun=34', '--locationFile=locationtxt/locationFile42a.txt', '--routingFile=locationtxt/routingFile42.txt', '--appFile=locationtxt/appFile.txt', '--tcp=0', '--randomTime=true', '--qosDisabled=true'] terminated with signal SIGIOT. Run it under a debugger to get more information (./waf --run <program> --command-template="gdb --args %s <args>").
