Waf: Entering directory `/home/synrg/Documents/Jiaming/ns-3.30/build'
Waf: Leaving directory `/home/synrg/Documents/Jiaming/ns-3.30/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (0.448s)
--------------------------Rate[Kbps]--------------------------
Time[s]	cl-1	cl-2	cl-3	cl-4	cl-5	cl-6	cl-7	cl-8	cl-9	cl-10	cl-11	cl-12	cl-13	cl-14	cl-15	cl-16	cl-17	cl-18	cl-19	cl-20
60	15	15	16.8	11.8	13.6	14.2	14.2	13.2	14.4	12	12.6	11.8	15.4	10.2	17.6	16.2	15.4	14.2	14.2	19.4
61	240	248	240	248	160	0	120	96	56	32	32	32	56	56	40	56	64	56	32	48
62	176	104	112	136	104	176	40	72	136	128	96	120	112	120	104	96	56	64	96	128
63	88	136	96	136	96	56	64	56	72	80	152	104	88	128	136	128	64	168	88	48
64	136	72	96	168	64	88	80	112	80	64	96	96	80	48	56	32	8	56	40	56
65	80	200	152	40	32	80	40	40	48	32	40	24	56	64	56	56	96	136	88	104
66	56	120	152	64	144	88	24	32	32	64	64	56	64	72	56	56	48	96	56	48
67	72	96	112	96	104	32	48	104	112	104	56	88	24	80	104	48	40	32	48	48
68	88	144	80	96	80	40	96	24	80	48	48	80	72	64	104	72	48	64	48	112
69	88	56	112	64	88	56	64	64	72	72	64	40	48	56	120	96	16	64	64	32
70	64	136	136	128	104	32	48	24	56	88	48	96	56	40	88	64	72	40	32	96
71	192	168	160	72	80	80	64	48	80	48	56	56	32	104	40	136	64	40	56	80
72	136	80	144	32	80	8	40	8	104	48	96	136	56	120	64	112	64	64	48	24
73	88	80	128	136	104	24	48	48	56	128	112	104	48	56	112	64	72	80	112	80
74	128	112	96	120	120	72	8	80	56	104	56	72	48	80	112	72	56	96	40	88
75	112	128	104	128	80	64	64	48	48	56	80	104	112	64	88	80	56	56	88	72
76	104	80	56	104	80	32	24	16	72	80	88	48	32	40	56	48	48	72	88	56
77	64	64	96	88	104	80	32	80	80	64	96	104	24	64	104	80	64	24	72	64
78	120	96	96	104	88	16	64	16	48	104	96	96	72	40	56	48	56	48	40	48
79	72	112	96	88	136	40	56	16	56	64	72	48	96	56	48	32	56	40	72	40
