Waf: Entering directory `/home/synrg/Documents/Jiaming/ns-3.30/build'
Waf: Leaving directory `/home/synrg/Documents/Jiaming/ns-3.30/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (0.836s)
--------------------------Rate[Kbps]--------------------------
Time[s]	cl-1	cl-2	cl-3	cl-4	cl-5	cl-6	cl-7	cl-8	cl-9	cl-10	cl-11	cl-12	cl-13	cl-14	cl-15	cl-16	cl-17	cl-18	cl-19	cl-20
60	13.8	14.6	14.6	16.6	10.6	15.4	14.2	13.4	14	17.2	13	14.6	14.4	13	18	14	14	15.6	13.2	16.8
61	112	104	104	96	88	72	80	72	96	88	72	72	96	80	72	80	96	88	72	72
62	184	176	184	176	176	128	152	144	136	128	128	176	48	32	24	40	24	8	8	16
63	176	184	176	168	168	96	104	88	136	112	112	152	96	40	48	56	16	0	0	0
64	184	168	168	160	168	112	104	88	160	136	136	168	80	32	24	56	8	0	0	0
65	184	184	176	176	192	152	168	144	144	120	120	152	64	24	24	32	0	0	0	0
66	200	208	200	184	168	144	120	136	144	136	136	144	56	32	32	40	32	0	0	0
67	192	184	192	176	192	144	128	136	184	160	160	168	64	16	16	24	0	0	0	0
68	176	176	168	176	192	56	144	128	64	136	136	168	48	16	24	40	8	0	0	0
69	176	176	176	168	192	248	160	144	248	144	144	152	80	40	40	48	8	0	0	0
70	192	184	176	152	168	144	120	104	144	104	104	112	72	32	32	32	16	0	0	0
71	176	176	168	176	160	120	104	112	168	136	136	152	72	24	24	48	8	0	0	8
72	176	184	184	176	176	120	96	96	160	112	120	136	72	16	16	40	0	0	0	0
73	176	176	168	168	176	144	136	120	136	136	144	136	88	56	72	72	0	0	0	0
74	176	184	184	160	176	72	128	120	0	128	136	168	64	0	0	32	0	0	0	0
75	168	184	176	184	200	200	136	152	368	152	160	192	32	16	24	64	0	0	0	0
76	200	168	176	144	184	96	80	72	128	80	80	112	80	8	8	24	8	0	0	0
77	192	176	176	168	168	144	120	104	176	144	144	176	72	24	24	40	8	0	0	0
78	176	176	168	192	200	152	152	136	176	144	144	152	48	24	24	40	8	0	0	0
79	192	176	184	184	176	136	144	120	8	120	128	176	40	16	16	56	0	0	0	8
80	200	184	184	160	168	152	120	120	296	136	136	136	80	24	24	24	16	0	0	8
81	176	176	168	176	176	144	128	136	160	112	112	144	32	8	8	40	16	0	0	0
82	192	200	184	168	160	96	104	104	144	112	104	120	96	24	32	48	8	0	0	0
83	160	168	192	152	160	120	80	80	152	88	88	112	40	40	48	56	0	0	0	0
84	184	168	152	160	168	128	104	104	176	136	144	136	128	32	32	40	8	0	0	0
85	176	168	168	168	184	120	96	88	144	104	104	160	72	32	32	40	8	0	0	0
86	208	200	200	192	200	112	168	160	176	152	152	176	16	24	32	24	0	0	0	0
87	184	200	184	184	184	224	144	128	152	104	112	144	96	40	48	56	0	0	0	0
88	176	176	184	128	168	104	104	88	144	120	112	120	88	24	24	40	8	0	0	0
89	192	184	168	184	176	144	120	112	168	128	128	160	64	48	48	56	0	0	0	0
90	184	192	152	144	136	112	96	96	168	120	128	144	104	32	32	48	8	0	0	0
91	176	168	184	160	168	136	104	112	160	136	136	144	72	40	40	40	0	0	0	0
92	168	168	168	176	184	128	128	120	160	128	128	152	72	24	24	40	0	0	0	0
93	176	184	176	168	184	72	144	144	168	144	144	152	80	40	40	40	0	0	0	0
94	168	168	176	168	176	184	128	128	64	152	152	160	56	48	56	56	8	0	0	0
95	200	184	160	176	192	40	136	112	240	112	112	152	64	8	24	40	0	0	0	0
96	192	192	192	200	176	240	112	112	152	128	128	160	0	24	24	48	16	0	0	0
97	192	176	168	160	176	104	104	104	88	128	128	160	152	40	48	64	0	0	0	0
98	168	152	176	152	192	152	120	128	232	152	152	152	64	40	40	40	0	0	0	0
99	184	192	160	152	160	104	120	80	128	80	88	128	72	24	24	64	16	0	0	0
100	168	184	160	160	200	32	136	136	160	128	128	144	56	40	48	56	8	0	0	0
101	176	192	192	168	184	256	136	136	160	136	144	168	80	40	48	64	0	0	0	0
102	192	184	152	184	184	88	112	80	168	112	120	144	80	32	32	64	0	0	0	0
103	192	176	160	176	168	136	96	104	192	144	136	176	32	48	56	80	0	0	0	0
104	192	192	176	152	152	120	88	72	160	136	136	144	120	8	16	24	8	0	0	0
105	184	192	192	168	168	24	144	144	160	136	136	152	24	16	24	40	16	0	0	0
106	184	184	184	168	176	256	96	96	152	120	120	136	104	32	32	48	8	0	0	0
107	200	200	176	192	176	128	136	128	144	128	128	160	72	24	32	56	8	0	0	0
108	184	152	176	168	168	104	80	80	120	112	112	128	72	16	32	40	24	0	0	0
109	184	200	176	200	184	136	112	112	168	136	144	160	56	24	24	40	8	0	0	8
110	192	184	184	176	168	168	144	144	160	144	152	152	64	56	64	64	8	0	0	0
111	184	176	176	184	176	160	136	136	168	152	152	160	48	24	40	24	8	0	0	0
112	192	184	184	176	184	160	136	136	136	136	136	136	80	32	32	48	0	0	0	0
113	176	200	200	184	176	96	88	104	144	88	104	144	80	16	24	48	8	0	0	0
114	176	176	160	168	184	152	128	120	168	144	144	168	56	40	40	40	0	0	0	0
115	184	168	184	184	192	128	144	136	160	128	128	160	56	16	16	40	8	0	0	0
116	184	184	176	168	176	168	136	120	168	160	160	168	80	64	64	80	0	0	0	0
117	192	184	200	176	176	104	112	96	136	120	136	152	16	32	40	48	8	0	0	0
118	184	176	176	160	152	160	80	96	144	112	120	128	120	24	24	32	24	0	0	0
119	184	192	176	184	192	0	184	168	0	160	168	184	72	48	48	64	0	0	0	0
120	176	168	168	144	160	288	96	96	320	120	120	128	88	40	40	56	16	0	0	0
avg	182.4	179.867	175.467	169.2	175.067	132.667	120.933	115.2	155.6	127.333	129.2	149.467	69.6	30.2667	33.3333	47.0667	8.53333	1.6	1.33333	2
delay	471.121	471.504	471.473	471.521	489.853	602.483	501.405	502.277	581.56	504.048	504.668	504.813	576.556	502.758	505.648	507.884	464.859	293.75	301.8	373.333
loss	0.0680735	0.0797546	0.101024	0.127747	0.0998632	0.29661	0.348887	0.37797	0.184358	0.319088	0.312544	0.215385	0.608402	0.823758	0.806502	0.729709	0.949206	0.990415	0.992013	0.988019
Command ['/home/synrg/Documents/Jiaming/ns-3.30/build/scratch/simple-ofdma-adhoc', '--ofdmaEnabled=true', '--startTime=60', '--totalTime=120', '--dataMode=HeMcs0', '--datarate=2e5', '--clNum=20', '--ratio=0.375', '--RngRun=5'] terminated with signal SIGSEGV. Run it under a debugger to get more information (./waf --run <program> --command-template="gdb --args %s <args>").
