Waf: Entering directory `/home/ubuntu/ns-3.30-obss/build'
Waf: Leaving directory `/home/ubuntu/ns-3.30-obss/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (0.774s)
--------------------------Rate[Kbps]--------------------------
Time[s]	cl-1	cl-2	cl-3	cl-4	cl-5	cl-6	cl-7	cl-8	cl-9	cl-10	cl-11	cl-12	cl-13	cl-14	cl-15	cl-16	cl-17	cl-18	cl-19	cl-20
60	12.2	17	14.6	11.8	15.6	13.4	13.6	11.6	14	12.6	13.2	12	16.8	15.2	13.4	13.2	14.8	16	15.6	15
61	0	0	0	0	0	0	448	0	0	632	344	504	0	104	232	0	16	48	848	0
62	0	0	0	0	0	152	24	112	184	448	464	384	96	120	464	0	16	376	512	296
63	0	0	0	0	0	328	232	0	304	320	352	288	360	88	400	368	0	136	176	288
64	0	0	0	0	0	584	440	0	488	64	96	8	144	528	232	320	216	64	0	392
65	0	0	0	0	0	304	0	592	480	0	584	416	72	224	192	136	48	272	200	176
66	0	0	0	0	0	528	176	96	400	440	272	144	240	432	648	144	8	40	48	112
67	0	0	0	0	0	192	288	416	432	248	248	312	152	24	32	288	464	56	168	400
68	0	0	0	0	0	200	408	248	304	312	392	8	0	152	224	96	288	368	440	296
69	0	0	0	0	0	40	72	120	376	632	448	208	160	424	224	312	0	136	584	64
70	0	0	0	0	0	384	592	120	472	544	208	72	80	304	64	0	224	64	104	368
71	0	0	0	0	0	328	384	176	144	112	352	128	392	360	240	392	160	176	160	136
72	0	0	0	0	0	0	104	416	472	408	200	576	0	264	320	152	104	104	296	216
73	0	0	0	0	0	384	360	248	280	64	368	200	24	264	88	64	112	400	248	280
74	0	0	0	0	0	448	200	304	48	232	440	224	384	200	0	176	176	176	440	0
75	0	0	0	0	0	192	352	232	480	0	208	280	344	176	248	248	136	152	152	200
76	0	0	0	0	0	272	272	296	240	192	304	144	280	280	272	312	16	0	160	376
77	0	0	0	0	0	432	176	200	288	272	344	280	80	240	128	384	264	280	312	80
78	0	0	0	0	0	480	424	0	0	448	56	320	304	152	128	592	304	32	24	224
79	0	0	0	0	0	320	592	208	168	432	64	536	64	128	88	168	264	120	272	112
80	0	0	0	0	0	184	440	192	320	152	416	24	112	584	184	456	0	376	152	112
81	0	0	0	0	0	376	240	376	328	240	184	280	400	184	0	64	152	200	472	8
82	0	0	0	0	0	272	688	96	296	48	0	440	304	8	336	416	248	152	88	80
83	0	0	0	0	0	16	192	160	424	80	544	528	160	120	96	200	40	384	224	424
84	0	0	0	0	0	272	504	176	80	168	224	120	440	168	144	224	464	0	200	440
85	0	0	0	0	0	328	272	352	256	128	296	392	8	248	48	152	376	224	464	0
86	0	0	0	0	0	208	416	384	160	152	200	64	248	400	24	96	224	480	272	256
87	0	0	0	0	0	24	312	200	152	272	112	256	256	288	296	400	176	272	320	424
88	0	0	0	0	0	152	0	384	432	504	320	400	128	440	192	32	136	200	96	376
89	0	0	0	0	0	520	16	464	432	144	272	456	8	152	160	160	168	0	16	512
90	0	0	0	0	0	40	16	368	104	360	168	136	344	224	120	32	200	320	304	408
91	0	0	0	0	0	352	0	280	0	272	152	424	424	32	216	224	120	320	360	256
92	0	0	0	0	0	48	320	0	152	104	408	96	272	272	392	360	480	448	16	136
93	0	0	0	0	0	504	416	24	368	80	408	128	248	0	432	248	288	32	336	80
94	0	0	0	0	0	96	472	312	432	80	352	0	128	272	208	488	240	112	88	320
