Waf: Entering directory `/home/ubuntu/ns-3.30-obss/build'
Waf: Leaving directory `/home/ubuntu/ns-3.30-obss/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (0.776s)
--------------------------Rate[Kbps]--------------------------
Time[s]	cl-1	cl-2	cl-3	cl-4	cl-5	cl-6	cl-7	cl-8	cl-9	cl-10	cl-11	cl-12	cl-13	cl-14	cl-15	cl-16	cl-17	cl-18	cl-19	cl-20
60	12.2	17	14.6	11.8	15.6	13.4	13.6	11.6	14	12.6	13.2	12	17	15.2	13.4	13.2	14.8	15.8	15.6	15
61	0	0	0	0	0	0	0	0	0	448	288	424	0	64	200	0	40	56	552	0
62	0	0	0	0	0	0	0	0	0	432	520	488	296	168	480	136	0	344	400	328
63	0	0	0	0	0	0	0	0	0	200	152	264	448	288	336	464	56	0	120	536
64	0	0	0	0	0	0	0	0	0	0	400	128	72	504	160	168	304	112	112	160
65	0	0	0	0	0	0	0	0	0	192	536	472	40	256	400	64	0	280	56	192
66	0	0	0	0	0	0	0	0	0	552	0	368	432	128	280	440	344	0	96	392
67	0	0	0	0	0	0	0	0	0	280	568	176	0	32	176	56	456	424	512	584
68	0	0	0	0	0	0	0	0	0	416	448	264	0	312	496	496	240	408	544	144
69	0	0	0	0	0	0	0	0	0	528	344	80	128	152	24	96	0	0	80	0
70	0	0	0	0	0	0	0	0	0	312	120	56	128	296	56	24	296	112	400	384
71	0	0	0	0	0	0	0	0	0	272	376	408	448	632	400	504	88	184	288	104
72	0	0	0	0	0	0	0	0	0	104	376	520	0	200	48	16	248	416	448	552
73	0	0	0	0	0	0	0	0	0	336	504	416	320	432	88	376	368	504	424	136
74	0	0	0	0	0	0	0	0	0	112	456	248	464	280	64	424	184	192	400	0
75	0	0	0	0	0	0	0	0	0	0	344	200	576	72	600	384	136	0	16	496
76	0	0	0	0	0	0	0	0	0	384	464	248	208	336	72	504	344	184	552	264
77	0	0	0	0	0	0	0	0	0	408	304	320	368	144	240	544	432	304	224	16
78	0	0	0	0	0	0	0	0	0	424	80	576	64	136	152	480	288	120	160	416
79	0	0	0	0	0	0	0	0	0	480	384	312	128	392	96	240	0	64	232	176
80	0	0	0	0	0	0	0	0	0	72	472	192	360	416	152	256	56	440	408	24
81	0	0	0	0	0	0	0	0	0	176	0	408	272	56	16	424	568	56	200	112
82	0	0	0	0	0	0	0	0	0	0	248	600	512	32	376	232	56	344	0	88
83	0	0	0	0	0	0	0	0	0	272	488	216	248	168	0	512	376	248	664	528
84	0	0	0	0	0	0	0	0	0	208	144	440	224	176	152	8	568	200	320	176
85	0	0	0	0	0	0	0	0	0	96	464	176	176	528	72	384	200	528	424	136
86	0	0	0	0	0	0	0	0	0	232	40	272	416	328	272	160	240	296	456	480
87	0	0	0	0	0	0	0	0	0	496	192	464	448	456	96	264	344	376	104	312
88	0	0	0	0	0	0	0	0	0	392	504	424	0	408	152	144	184	24	24	544
89	0	0	0	0	0	0	0	0	0	280	56	440	248	216	128	88	272	224	136	536
90	0	0	0	0	0	0	0	0	0	432	192	368	568	152	376	120	72	272	552	344
91	0	0	0	0	0	0	0	0	0	216	368	336	504	168	272	472	384	496	240	320
92	0	0	0	0	0	0	0	0	0	216	592	0	144	216	512	384	568	336	272	0
93	0	0	0	0	0	0	0	0	0	0	368	200	376	0	136	240	0	0	232	168
94	0	0	0	0	0	0	0	0	0	136	296	40	240	184	320	560	456	104	272	264
95	0	0	0	0	0	0	0	0	0	80	544	544	528	40	536	184	504	120	528	144
96	0	0	0	0	0	0	0	0	0	48	368	64	200	576	96	144	248	32	8	232
97	0	0	0	0	0	0	0	0	0	128	160	0	424	344	360	0	152	232	568	384
98	0	0	0	0	0	0	0	0	0	0	168	256	288	256	120	176	0	208	304	0
