Waf: Entering directory `/home/ubuntu/ns-3.30-obss/build'
Waf: Leaving directory `/home/ubuntu/ns-3.30-obss/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (0.744s)
--------------------------Rate[Kbps]--------------------------
Time[s]	cl-1	cl-2	cl-3	cl-4	cl-5	cl-6	cl-7	cl-8	cl-9	cl-10	cl-11	cl-12	cl-13	cl-14	cl-15	cl-16	cl-17	cl-18	cl-19	cl-20
60	12.2	17	14.6	11.6	15.6	13.4	13.6	11.6	14	12.6	13.2	12	17	15.2	13.4	13.2	14.8	16	15.6	15
61	0	0	0	0	0	0	0	0	0	704	448	712	0	112	304	0	64	96	944	0
62	0	0	0	0	0	0	0	0	0	800	864	808	416	296	728	216	0	552	624	568
63	0	0	0	0	0	0	0	0	0	344	288	464	816	480	648	776	96	0	176	928
64	0	0	0	0	0	0	0	0	0	0	672	208	128	848	264	272	512	176	176	264
65	0	0	0	0	0	0	0	0	0	344	920	752	64	472	744	104	0	408	104	280
66	0	0	0	0	0	0	0	0	0	504	0	216	568	192	464	512	336	0	104	432
67	0	0	0	0	0	0	0	0	0	448	568	528	128	48	208	200	680	456	608	704
68	0	0	0	0	0	0	0	0	0	720	864	400	0	512	800	680	400	760	784	264
69	0	0	0	0	0	0	0	0	0	896	592	112	120	184	48	192	0	0	680	168
