Waf: Entering directory `/home/ubuntu/ns-3.30-obss/build'
Waf: Leaving directory `/home/ubuntu/ns-3.30-obss/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (0.796s)
--------------------------Rate[Kbps]--------------------------
Time[s]	cl-1	cl-2	cl-3	cl-4	cl-5	cl-6	cl-7	cl-8	cl-9	cl-10	cl-11	cl-12	cl-13	cl-14	cl-15	cl-16	cl-17	cl-18	cl-19	cl-20
60	12.2	17	14.6	11.8	15.6	13.4	13.6	11.6	0	12.6	13	12	17	2	0	13.2	14.8	16	15.6	0
61	0	0	0	0	0	0	0	0	0	416	256	384	0	0	0	0	40	56	576	0
62	0	0	0	0	0	0	0	0	0	576	576	584	344	0	0	200	0	368	448	0
63	0	0	0	0	0	0	0	0	0	216	176	288	440	0	0	496	56	0	128	0
64	0	0	0	0	0	0	0	0	0	0	400	104	64	0	0	168	304	112	112	0
65	0	0	0	0	0	0	0	0	0	184	552	464	40	0	0	64	0	272	56	0
66	0	0	0	0	0	0	0	0	0	560	0	368	448	0	0	408	344	0	104	0
67	0	0	0	0	0	0	0	0	0	280	568	176	0	0	0	56	496	432	520	0
68	0	0	0	0	0	0	0	0	0	448	480	280	0	0	0	480	232	408	584	0
69	0	0	0	0	0	0	0	0	0	560	368	88	136	0	0	128	0	0	416	0
70	0	0	0	0	0	0	0	0	0	432	400	80	368	0	0	184	448	336	336	0
71	0	0	0	0	0	0	0	0	0	256	176	512	304	0	0	456	0	0	64	0
72	0	0	0	0	0	0	0	0	0	104	368	512	0	0	0	8	248	424	440	0
73	0	0	0	0	0	0	0	0	0	408	528	472	368	0	0	408	400	528	416	0
74	0	0	0	0	0	0	0	0	0	128	472	256	488	0	0	376	192	200	400	0
75	0	0	0	0	0	0	0	0	0	0	352	208	592	0	0	424	136	0	16	0
76	0	0	0	0	0	0	0	0	0	472	480	296	216	0	0	536	368	192	600	0
77	0	0	0	0	0	0	0	0	0	448	360	344	424	0	0	568	464	320	240	0
78	0	0	0	0	0	0	0	0	0	432	96	544	64	0	0	440	280	112	176	0
79	0	0	0	0	0	0	0	0	0	480	352	336	128	0	0	232	0	64	256	0
80	0	0	0	0	0	0	0	0	0	72	464	192	352	0	0	272	64	424	368	0
81	0	0	0	0	0	0	0	0	0	216	0	424	312	0	0	448	592	56	424	0
82	0	0	0	0	0	0	0	0	0	0	248	600	520	0	0	232	56	344	0	0
83	0	0	0	0	0	0	0	0	0	288	520	224	296	0	0	520	328	240	504	0
84	0	0	0	0	0	0	0	0	0	128	112	328	168	0	0	8	504	168	248	0
85	0	0	0	0	0	0	0	0	0	96	512	192	184	0	0	400	184	536	448	0
86	0	0	0	0	0	0	0	0	0	248	32	280	408	0	0	160	256	320	464	0
87	0	0	0	0	0	0	0	0	0	320	160	296	304	0	0	248	304	344	48	0
88	0	0	0	0	0	0	0	0	0	576	520	552	96	0	0	168	280	120	80	0
89	0	0	0	0	0	0	0	0	0	280	48	424	216	0	0	96	272	200	152	0
90	0	0	0	0	0	0	0	0	0	456	200	384	608	0	0	120	72	296	576	0
91	0	0	0	0	0	0	0	0	0	256	472	376	528	0	0	552	456	600	272	0
92	0	0	0	0	0	0	0	0	0	216	600	0	144	0	0	384	600	328	272	0
93	0	0	0	0	0	0	0	0	0	0	600	200	544	0	0	600	0	0	448	0
94	0	0	0	0	0	0	0	0	0	152	176	48	120	0	0	376	528	128	160	0
95	0	0	0	0	0	0	0	0	0	112	560	592	568	0	0	240	536	128	576	0
96	0	0	0	0	0	0	0	0	0	48	368	64	200	0	0	160	248	32	8	0
97	0	0	0	0	0	0	0	0	0	152	256	0	512	0	0	0	152	240	568	0
98	0	0	0	0	0	0	0	0	0	0	192	560	480	0	0	464	32	528	400	0
99	0	0	0	0	0	0	0	0	0	496	544	328	176	0	0	72	72	344	96	0
100	0	0	0	0	0	0	0	0	0	112	376	24	456	0	0	488	200	552	0	0
101	0	0	0	0	0	0	0	0	0	576	552	200	88	0	0	200	184	0	40	0
102	0	0	0	0	0	0	0	0	0	200	152	600	72	0	0	32	0	152	232	0
103	0	0	0	0	0	0	0	0	0	360	456	488	0	0	0	216	456	584	128	0
104	0	0	0	0	0	0	0	0	0	424	48	136	152	0	0	592	360	168	112	0
105	0	0	0	0	0	0	0	0	0	496	456	592	576	0	0	376	0	400	208	0
106	0	0	0	0	0	0	0	0	0	32	264	336	120	0	0	0	496	504	0	0
107	0	0	0	0	0	0	0	0	0	88	120	72	344	0	0	72	360	200	96	0
108	0	0	0	0	0	0	0	0	0	416	288	384	288	0	0	40	440	496	488	0
109	0	0	0	0	0	0	0	0	0	144	96	160	0	0	0	0	312	272	320	0
110	0	0	0	0	0	0	0	0	0	592	472	296	616	0	0	536	480	120	40	0
111	0	0	0	0	0	0	0	0	0	512	592	216	272	0	0	400	16	88	624	0
