Waf: Entering directory `/home/ubuntu/ns-3.30-obss/build'
Waf: Leaving directory `/home/ubuntu/ns-3.30-obss/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (0.744s)
--------------------------Rate[Kbps]--------------------------
Time[s]	cl-1	cl-2	cl-3	cl-4	cl-5	cl-6	cl-7	cl-8	cl-9	cl-10	cl-11	cl-12	cl-13	cl-14	cl-15	cl-16	cl-17	cl-18	cl-19	cl-20
60	12.2	17	14.6	11.6	15.6	13.4	13.6	11.6	14	12.6	13.2	12	17	15.2	13.4	13.2	14.8	16	15.6	15
61	0	0	0	0	0	0	0	0	0	576	376	560	0	88	264	0	56	64	720	0
62	0	0	0	0	0	0	0	0	0	696	720	712	432	304	736	232	0	464	576	536
63	0	0	0	0	0	0	0	0	0	288	224	376	664	352	496	640	72	0	168	760
64	0	0	0	0	0	0	0	0	0	0	544	168	104	688	208	208	416	152	144	216
65	0	0	0	0	0	0	0	0	0	264	744	640	56	368	600	72	0	360	80	264
66	0	0	0	0	0	0	0	0	0	704	0	464	576	176	384	552	424	0	128	504
67	0	0	0	0	0	0	0	0	0	336	720	208	0	40	264	64	632	528	704	792
68	0	0	0	0	0	0	0	0	0	528	576	304	0	424	552	688	280	560	776	192
69	0	0	0	0	0	0	0	0	0	712	488	120	80	216	0	72	0	0	392	136
70	0	0	0	0	0	0	0	0	0	552	488	104	472	712	304	240	576	408	384	560
71	0	0	0	0	0	0	0	0	0	320	224	616	408	632	664	552	0	0	88	96
72	0	0	0	0	0	0	0	0	0	136	520	648	0	264	72	16	328	512	576	712
73	0	0	0	0	0	0	0	0	0	408	696	560	424	608	120	512	504	680	544	200
74	0	0	0	0	0	0	0	0	0	160	608	328	624	360	104	480	240	280	480	0
75	0	0	0	0	0	0	0	0	0	0	480	280	792	112	640	424	184	0	0	600
76	0	0	0	0	0	0	0	0	0	312	400	192	248	400	120	464	184	0	416	424
77	0	0	0	0	0	0	0	0	0	680	488	568	472	272	272	928	824	560	520	40
78	0	0	0	0	0	0	0	0	0	600	128	776	96	192	232	616	400	152	216	512
79	0	0	0	0	0	0	0	0	0	576	504	400	160	560	128	296	0	88	336	240
80	0	0	0	0	0	0	0	0	0	112	584	248	520	592	200	360	80	576	568	32
81	0	0	0	0	0	0	0	0	0	288	0	560	408	160	16	592	800	72	560	136
82	0	0	0	0	0	0	0	0	0	0	328	728	680	32	456	312	72	456	0	128
83	0	0	0	0	0	0	0	0	0	376	608	288	368	264	0	672	480	320	608	744
84	0	0	0	0	0	0	0	0	0	264	184	560	288	216	184	0	744	272	472	208
85	0	0	0	0	0	0	0	0	0	136	640	256	240	768	72	496	264	712	568	184
86	0	0	0	0	0	0	0	0	0	320	48	384	536	432	408	240	344	416	592	776
