Waf: Entering directory `/home/ubuntu/ns-3.30-obss/build'
Waf: Leaving directory `/home/ubuntu/ns-3.30-obss/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (0.736s)
--------------------------Rate[Kbps]--------------------------
Time[s]	cl-1	cl-2	cl-3	cl-4	cl-5	cl-6	cl-7	cl-8	cl-9	cl-10	cl-11	cl-12	cl-13	cl-14	cl-15	cl-16	cl-17	cl-18	cl-19	cl-20	cl-21
60	15	10.8	12.8	12.4	11.6	15.2	11.4	14.2	14	12	16	12.6	13.6	15.6	14.4	15	16	14	13	15	14.2
61	0	0	0	0	0	0	0	0	0	0	744	128	408	80	0	0	544	192	528	896	632
62	0	0	0	0	0	0	0	0	0	0	488	96	384	256	136	312	832	352	744	848	432
63	0	0	0	0	0	0	0	0	0	0	576	728	920	56	472	744	0	0	520	280	464
64	0	0	0	0	0	0	0	0	0	0	784	144	760	488	0	192	344	480	824	816	232
65	0	0	0	0	0	0	0	0	0	0	0	96	824	872	264	640	280	184	8	128	904
66	0	0	0	0	0	0	0	0	0	0	488	264	888	152	672	728	216	152	648	0	888
67	0	0	0	0	0	0	0	0	0	0	776	720	296	64	728	704	256	720	768	176	256
68	0	0	0	0	0	0	0	0	0	0	424	104	800	0	560	680	616	712	880	0	632
