Waf: Entering directory `/home/ubuntu/ns-3.30-obss/build'
Waf: Leaving directory `/home/ubuntu/ns-3.30-obss/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (0.340s)
--------------------------Rate[Kbps]--------------------------
Time[s]	cl-0	cl-1	cl-2	cl-3
60	15.2	17.2	13.8	15.4
61	904	976	1232	0
62	3368	3136	1384	2520
63	2752	1152	4112	3776
64	552	1976	952	1280
65	888	4008	3920	120
66	3592	1968	456	232
67	1248	1928	1592	4000
68	1824	2864	0	1576
69	2136	3072	2408	2352
70	360	0	2680	920
71	3992	352	3032	448
72	3528	3352	0	4000
73	0	2176	3552	1024
74	560	1416	336	992
75	1232	896	1016	3992
76	1416	2408	2952	2824
77	1968	3392	2784	3920
78	304	600	2928	1000
79	2184	2960	920	912
80	3040	48	2496	2808
81	2152	1632	3696	632
82	3992	0	3080	2792
83	2472	1408	0	2288
84	0	2976	1096	2520
85	3008	432	2616	56
86	872	2048	328	2704
87	3104	3616	1376	3104
88	2960	968	3992	1000
89	2784	880	2976	4000
90	2384	2728	2632	2856
91	2264	0	1464	0
92	0	56	0	3832
93	1304	2528	968	2592
94	1760	0	384	3992
95	0	720	4008	2240
96	1984	1864	3824	0
97	2704	1816	1960	656
98	2168	0	4008	2792
99	3576	328	912	2416
100	0	1816	728	1176
101	1176	1824	208	1448
102	0	0	1392	3792
103	3320	2320	872	1512
104	0	3744	1008	3240
105	1336	0	120	3112
106	3728	3224	3000	1736
107	1736	3928	3272	1576
108	712	0	144	3144
109	480	936	640	4000
110	3400	0	4008	2784
111	3368	1448	3152	2504
112	88	560	1848	2920
113	3992	3064	1544	2616
114	2840	2288	272	1672
115	1608	720	1704	176
116	4000	2592	3272	608
117	2712	2800	1328	2104
118	2480	856	3992	0
119	4000	2008	2920	1880
120	1224	928	696	3784
avg	1958.93	1628.93	1903.2	2082.53
delay	9.90866	10.2131	9.25165	9.44994
loss	0	0	0	0
Command ['/home/ubuntu/ns-3.30-obss/build/scratch/simple-ofdma', '--ofdmaEnabled=true', '--clNum=4', '--startTime=60', '--totalTime=120', '--dataMode=HeMcs2', '--datarate=4e6', '--RngRun=132'] terminated with signal SIGSEGV. Run it under a debugger to get more information (./waf --run <program> --command-template="gdb --args %s <args>").
