Waf: Entering directory `/home/ubuntu/ns-3.30-obss/build'
Waf: Leaving directory `/home/ubuntu/ns-3.30-obss/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (0.774s)
--------------------------Rate[Kbps]--------------------------
Time[s]	cl-1	cl-2	cl-3	cl-4	cl-5	cl-6	cl-7	cl-8	cl-9	cl-10	cl-11	cl-12
60	13.2	16.2	15.6	13.4	15.2	15.4	13.8	12.6	14.8	18.8	12.4	16.4
61	1395.2	0	1164.8	0	1440	1043.2	1206.4	0	1324.8	1340.8	1379.2	0
62	1312	0	1324.8	0	1769.6	1414.4	1123.2	0	1449.6	1292.8	966.4	0
63	1171.2	0	1008	0	1331.2	1334.4	1648	0	1584	1040	1324.8	0
64	1011.2	0	1200	0	1100.8	1046.4	1452.8	0	1590.4	832	1363.2	0
65	902.4	0	1123.2	0	1328	1289.6	998.4	0	1260.8	1328	1212.8	0
66	1523.2	0	1196.8	0	1411.2	1033.6	1635.2	0	1062.4	1113.6	915.2	0
67	1481.6	0	1299.2	0	963.2	1532.8	1337.6	0	1241.6	800	1107.2	0
68	1382.4	0	1190.4	0	956.8	1398.4	1420.8	0	1081.6	1084.8	1382.4	0
69	1356.8	0	976	0	1209.6	1379.2	1590.4	0	1600	1203.2	640	0
70	1577.6	0	1171.2	0	1411.2	1091.2	860.8	0	1315.2	1443.2	1465.6	0
71	1366.4	0	1465.6	0	1180.8	1104	1142.4	0	1158.4	1337.6	1209.6	0
72	1094.4	0	1232	0	1126.4	1331.2	1443.2	0	1030.4	1158.4	1680	0
73	771.2	0	1148.8	0	889.6	1347.2	1379.2	0	1382.4	1350.4	1372.8	0
74	972.8	0	1308.8	0	1152	1401.6	729.6	0	1212.8	1446.4	1500.8	0
75	1212.8	0	1440	0	1788.8	976	1126.4	0	1104	1308.8	1004.8	0
76	1264	0	1462.4	0	1344	1510.4	1020.8	0	1180.8	1180.8	1008	0
77	976	0	1171.2	0	1440	1296	918.4	0	1094.4	1356.8	1388.8	0
78	1078.4	0	1302.4	0	784	1206.4	1392	0	1625.6	1564.8	1068.8	0
79	1257.6	0	1539.2	0	1731.2	1248	1094.4	0	1177.6	1020.8	1158.4	0
80	1395.2	0	1180.8	0	1046.4	1504	889.6	0	1014.4	1004.8	1856	0
81	1244.8	0	784	0	1398.4	1443.2	1187.2	0	1094.4	1132.8	899.2	0
82	1100.8	0	1363.2	0	1270.4	1584	979.2	0	1299.2	1305.6	908.8	0
83	1356.8	0	1270.4	0	1427.2	1568	1449.6	0	1139.2	1081.6	937.6	0
84	1532.8	0	1225.6	0	1062.4	1350.4	1180.8	0	1174.4	1046.4	960	0
85	1280	0	1484.8	0	1232	1091.2	1430.4	0	1500.8	771.2	1401.6	0
86	1126.4	0	1139.2	0	1449.6	1299.2	1312	0	1225.6	1632	1078.4	0
87	1392	0	972.8	0	1430.4	1532.8	1404.8	0	1280	793.6	1174.4	0
88	918.4	0	1308.8	0	1481.6	934.4	1360	0	1542.4	953.6	998.4	0
89	1062.4	0	976	0	1081.6	1139.2	1033.6	0	1385.6	912	1036.8	0
90	1257.6	0	918.4	0	1171.2	1043.2	956.8	0	1379.2	1340.8	1331.2	0
avg	1225.81	0	1211.63	0	1280.32	1282.45	1223.47	0	1283.73	1172.59	1191.04	0
delay	476.394	0.259259	470.797	0.283582	467.797	478.838	474.047	0.777778	472.646	474.565	480.544	0.731707
loss	0.0805556	0	0.0668348	0	0.0574053	0.0736698	0.0486726	0	0.0724479	0.0626632	0.0647131	0
Command ['/home/ubuntu/ns-3.30-obss/build/scratch/simple-ofdma-adhoc6', '--ofdmaEnabled=false', '--rtscts=1', '--startTime=60', '--totalTime=90', '--packetSize=4e3', '--dataMode=HeMcs4', '--datarate=25e6', '--ratio=0.375', '--RngRun=44', '--locationFile=locationtxt/locationFile42e1.txt', '--routingFile=locationtxt/routingFile42.txt', '--appFile=locationtxt/appFile.txt', '--tcp=0', '--randomTime=true', '--qosDisabled=true'] terminated with signal SIGSEGV. Run it under a debugger to get more information (./waf --run <program> --command-template="gdb --args %s <args>").
