Waf: Entering directory `/home/ubuntu/ns-3.30-obss/build'
Waf: Leaving directory `/home/ubuntu/ns-3.30-obss/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (0.449s)
--------------------------Rate[Kbps]--------------------------
Time[s]	cl-0	cl-1	cl-2	cl-3
60	15.4	18.2	15.8	16.6
61	576	2968	0	320
62	4144	4152	4040	3176
63	3216	4096	4096	4088
64	3720	3688	4056	4056
65	4480	1624	4680	4696
66	0	5344	4840	5328
67	7832	6848	0	832
68	5504	88	3376	3464
69	2920	4552	1400	5360
70	4864	4872	2648	3112
71	1360	6664	4976	2448
72	5576	4520	680	4728
73	4848	256	3096	936
74	3520	1688	2056	6680
75	1576	5880	2872	4768
76	4040	3880	3520	4040
77	5736	2432	2616	4680
78	3888	1984	9088	520
79	56	7536	3984	3904
80	5312	1792	5904	2488
81	6184	0	232	7176
82	4768	2552	3408	4776
83	5272	2824	7344	48
84	2808	3320	3760	5584
85	2200	3880	4696	4704
86	4136	4144	4144	3064
87	3800	1712	4984	4984
88	3280	1048	5600	5592
89	3032	2312	3432	6688
90	1800	1432	3840	3248
91	5080	120	4648	5440
92	5624	344	5624	3896
93	4464	4464	2136	4464
94	3248	2344	2912	6960
95	4792	2048	4600	4088
96	2720	4824	3976	3984
97	4248	5304	5944	0
98	6968	2960	176	4280
99	6816	2168	832	3616
100	5128	5928	4336	152
101	3128	5632	5624	1088
102	1680	4408	3840	4480
103	2248	6016	6880	312
104	1928	4224	2816	4392
105	0	6408	0	272
106	7240	5576	544	464
107	928	744	5680	7584
108	3528	2824	3320	5112
109	4112	4168	3496	3440
110	4016	1040	4832	5600
111	5328	4816	0	5328
112	2880	3368	4528	4696
113	1144	6232	6232	1912
114	7672	5312	1968	496
115	4424	568	5752	4776
116	2856	2736	8	2944
117	3784	3432	5776	2024
118	1072	0	8072	6344
119	608	4960	1448	8488
120	3008	5600	2176	4696
avg	3685.33	3444.27	3625.73	3780.27
delay	291.014	277.513	361.701	341.276
loss	0.0439803	0.0407724	0.0684777	0.0556975
Command ['/home/ubuntu/ns-3.30-obss/build/scratch/simple-ofdma', '--ofdmaEnabled=false', '--rtscts=1', '--clNum=4', '--startTime=60', '--totalTime=120', '--dataMode=HeMcs5', '--datarate=8e6', '--RngRun=80'] terminated with signal SIGSEGV. Run it under a debugger to get more information (./waf --run <program> --command-template="gdb --args %s <args>").
