Waf: Entering directory `/home/synrg/ns-3.30-obss/build'
Waf: Leaving directory `/home/synrg/ns-3.30-obss/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (0.364s)
CreateVariables () DONE !!!
Creating 9 APs 30.00 and 30.00 m apart.
CreateApNodes () DONE !!!
Creating CL 10.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
InstallApplications () DONE !!!
Starting simulation for 40.00 s ...
-------------------------------------------------
Time[s]	cl-0	cl-1	cl-2	cl-3	cl-4	cl-5	cl-6	cl-7	cl-8
11.00	-1.00	-1.00	2.84	-1.00	-1.00	0.00	-1.00	-1.00	1.97
12.00	-1.00	-1.00	1.91	-1.00	-1.00	1.22	-1.00	-1.00	4.58
13.00	-1.00	-1.00	5.91	-1.00	-1.00	1.45	-1.00	-1.00	0.93
14.00	-1.00	-1.00	1.45	-1.00	-1.00	2.90	-1.00	-1.00	4.46
15.00	-1.00	-1.00	0.75	-1.00	-1.00	3.53	-1.00	-1.00	2.90
16.00	-1.00	-1.00	1.74	-1.00	-1.00	4.81	-1.00	-1.00	3.36
17.00	-1.00	-1.00	3.71	-1.00	-1.00	1.85	-1.00	-1.00	2.90
18.00	-1.00	-1.00	4.05	-1.00	-1.00	0.46	-1.00	-1.00	3.59
19.00	-1.00	-1.00	4.98	-1.00	-1.00	2.61	-1.00	-1.00	0.98
20.00	-1.00	-1.00	1.33	-1.00	-1.00	5.27	-1.00	-1.00	2.78
21.00	-1.00	-1.00	2.49	-1.00	-1.00	3.76	-1.00	-1.00	4.46
22.00	-1.00	-1.00	3.19	-1.00	-1.00	0.12	-1.00	-1.00	4.75
23.00	-1.00	-1.00	1.74	-1.00	-1.00	5.10	-1.00	-1.00	4.34
24.00	-1.00	-1.00	2.49	-1.00	-1.00	1.91	-1.00	-1.00	2.72
25.00	-1.00	-1.00	2.72	-1.00	-1.00	4.87	-1.00	-1.00	3.42
26.00	-1.00	-1.00	3.82	-1.00	-1.00	2.03	-1.00	-1.00	2.23
27.00	-1.00	-1.00	5.68	-1.00	-1.00	4.98	-1.00	-1.00	2.46
28.00	-1.00	-1.00	2.32	-1.00	-1.00	4.29	-1.00	-1.00	4.46
29.00	-1.00	-1.00	2.66	-1.00	-1.00	1.91	-1.00	-1.00	1.85
30.00	-1.00	-1.00	1.91	-1.00	-1.00	4.93	-1.00	-1.00	1.15
31.00	-1.00	-1.00	5.33	-1.00	-1.00	1.33	-1.00	-1.00	2.50
32.00	-1.00	-1.00	3.94	-1.00	-1.00	1.10	-1.00	-1.00	2.95
33.00	-1.00	-1.00	5.04	-1.00	-1.00	2.37	-1.00	-1.00	5.50
34.00	-1.00	-1.00	3.88	-1.00	-1.00	1.45	-1.00	-1.00	2.15
35.00	-1.00	-1.00	2.49	-1.00	-1.00	1.33	-1.00	-1.00	5.21
36.00	-1.00	-1.00	2.90	-1.00	-1.00	1.56	-1.00	-1.00	3.01
37.00	-1.00	-1.00	0.81	-1.00	-1.00	3.48	-1.00	-1.00	4.81
38.00	-1.00	-1.00	3.24	-1.00	-1.00	1.39	-1.00	-1.00	0.00
39.00	-1.00	-1.00	4.11	-1.00	-1.00	2.26	-1.00	-1.00	2.49
10.1.1.6	2.75	3387.51
10.1.1.9	3.43	3160.11
10.1.1.3	3.45	3333.41
