Waf: Entering directory `/home/synrg/ns-3.30-obss/build'
Waf: Leaving directory `/home/synrg/ns-3.30-obss/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (0.417s)
CreateVariables () DONE !!!
Creating 9 APs 30.00 and 30.00 m apart.
CreateApNodes () DONE !!!
Creating CL 10.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
InstallApplications () DONE !!!
Starting simulation for 40.00 s ...
-------------------------------------------------
Time[s]	cl-0	cl-1	cl-2	cl-3	cl-4	cl-5	cl-6	cl-7	cl-8
11.00	-1.00	-1.00	1.16	-1.00	-1.00	2.03	-1.00	-1.00	0.29
12.00	-1.00	-1.00	3.24	-1.00	-1.00	4.11	-1.00	-1.00	5.56
13.00	-1.00	-1.00	4.40	-1.00	-1.00	4.05	-1.00	-1.00	1.45
14.00	-1.00	-1.00	1.97	-1.00	-1.00	3.53	-1.00	-1.00	1.22
15.00	-1.00	-1.00	3.65	-1.00	-1.00	1.22	-1.00	-1.00	3.42
16.00	-1.00	-1.00	3.42	-1.00	-1.00	2.26	-1.00	-1.00	3.01
17.00	-1.00	-1.00	4.46	-1.00	-1.00	5.44	-1.00	-1.00	1.51
18.00	-1.00	-1.00	3.59	-1.00	-1.00	5.39	-1.00	-1.00	2.03
19.00	-1.00	-1.00	2.84	-1.00	-1.00	2.25	-1.00	-1.00	0.58
20.00	-1.00	-1.00	0.93	-1.00	-1.00	2.78	-1.00	-1.00	4.23
21.00	-1.00	-1.00	2.14	-1.00	-1.00	3.94	-1.00	-1.00	2.32
22.00	-1.00	-1.00	0.46	-1.00	-1.00	3.94	-1.00	-1.00	2.95
23.00	-1.00	-1.00	4.81	-1.00	-1.00	3.19	-1.00	-1.00	1.10
24.00	-1.00	-1.00	2.49	-1.00	-1.00	1.45	-1.00	-1.00	3.42
25.00	-1.00	-1.00	2.55	-1.00	-1.00	2.72	-1.00	-1.00	4.40
26.00	-1.00	-1.00	3.19	-1.00	-1.00	2.61	-1.00	-1.00	2.66
27.00	-1.00	-1.00	3.36	-1.00	-1.00	5.39	-1.00	-1.00	0.76
28.00	-1.00	-1.00	4.52	-1.00	-1.00	1.91	-1.00	-1.00	3.53
29.00	-1.00	-1.00	3.30	-1.00	-1.00	1.39	-1.00	-1.00	4.23
30.00	-1.00	-1.00	4.87	-1.00	-1.00	3.36	-1.00	-1.00	0.52
31.00	-1.00	-1.00	4.00	-1.00	-1.00	0.87	-1.00	-1.00	4.29
32.00	-1.00	-1.00	4.29	-1.00	-1.00	2.66	-1.00	-1.00	3.42
33.00	-1.00	-1.00	2.49	-1.00	-1.00	0.70	-1.00	-1.00	3.13
34.00	-1.00	-1.00	1.45	-1.00	-1.00	3.59	-1.00	-1.00	0.98
35.00	-1.00	-1.00	4.63	-1.00	-1.00	2.32	-1.00	-1.00	4.69
36.00	-1.00	-1.00	0.53	-1.00	-1.00	2.32	-1.00	-1.00	1.45
37.00	-1.00	-1.00	3.81	-1.00	-1.00	5.15	-1.00	-1.00	2.09
38.00	-1.00	-1.00	4.05	-1.00	-1.00	4.58	-1.00	-1.00	2.84
39.00	-1.00	-1.00	0.87	-1.00	-1.00	1.85	-1.00	-1.00	1.39
10.1.1.6	3.30	3408.47
10.1.1.3	3.40	3387.26
10.1.1.9	2.78	3461.44
