Dst	Src	HeMcs	Txlevel	Num	isObss
16 	  15	  4	  10	  3382	  0
15 	  16	  4	  10	  6451	  0
4 	  3	  4	  10	  2879	  0
3 	  4	  4	  10	  6024	  0
8 	  7	  4	  10	  2872	  0
15 	  14	  4	  10	  3658	  0
14 	  15	  4	  10	  4768	  0
3 	  2	  4	  10	  3375	  0
7 	  8	  4	  10	  5722	  0
12 	  11	  4	  10	  2368	  0
11 	  12	  4	  10	  4395	  0
2 	  3	  4	  10	  4747	  0
14 	  13	  4	  10	  4744	  0
13 	  14	  4	  10	  4253	  0
7 	  6	  4	  10	  3070	  0
6 	  7	  4	  10	  4338	  0
6 	  5	  4	  10	  4223	  0
5 	  6	  4	  10	  3929	  0
11 	  10	  4	  10	  2788	  0
10 	  11	  4	  10	  3320	  0
2 	  1	  4	  10	  4089	  0
1 	  2	  4	  10	  3770	  0
10 	  9	  4	  10	  4317	  0
9 	  10	  4	  10	  4087	  0
5 	  6	  0	  2	  268	  1
13 	  14	  0	  2	  219	  1
5 	  6	  1	  4	  44	  1
3 	  4	  1	  10	  43	  1
3 	  4	  0	  7	  46	  1
11 	  12	  2	  10	  22	  1
2 	  3	  3	  6	  10	  1
4 	  3	  4	  6	  19	  1
11 	  12	  0	  7	  31	  1
9 	  10	  1	  4	  95	  1
7 	  8	  1	  10	  46	  1
3 	  2	  4	  4	  34	  1
7 	  6	  4	  2	  22	  1
15 	  16	  0	  7	  88	  1
11 	  10	  4	  6	  5	  1
14 	  15	  3	  6	  47	  1
7 	  8	  0	  7	  94	  1
15 	  16	  2	  10	  41	  1
11 	  10	  4	  4	  7	  1
6 	  7	  3	  6	  54	  1
14 	  15	  0	  7	  18	  1
3 	  4	  2	  10	  76	  1
15 	  16	  1	  10	  28	  1
12 	  11	  4	  7	  5	  1
7 	  8	  2	  10	  57	  1
13 	  14	  1	  4	  54	  1
10 	  11	  3	  6	  33	  1
3 	  2	  4	  6	  6	  1
13 	  14	  3	  6	  30	  1
2 	  3	  0	  7	  22	  1
7 	  8	  0	  9	  4	  1
9 	  10	  0	  7	  22	  1
6 	  7	  0	  7	  22	  1
1 	  2	  0	  2	  180	  1
9 	  10	  0	  2	  231	  1
16 	  15	  4	  7	  11	  1
6 	  7	  2	  10	  27	  1
5 	  6	  0	  7	  8	  1
15 	  14	  4	  2	  35	  1
16 	  15	  4	  10	  18	  1
3 	  2	  4	  2	  25	  1
13 	  14	  0	  7	  13	  1
13 	  14	  5	  10	  1	  1
7 	  6	  4	  7	  5	  1
7 	  6	  4	  4	  12	  1
1 	  2	  1	  4	  21	  1
9 	  10	  3	  6	  20	  1
11 	  12	  1	  10	  53	  1
1 	  2	  0	  7	  20	  1
2 	  3	  2	  10	  21	  1
11 	  10	  4	  2	  13	  1
10 	  11	  0	  7	  24	  1
11 	  10	  4	  7	  1	  1
10 	  11	  2	  10	  5	  1
15 	  14	  4	  6	  17	  1
14 	  15	  2	  10	  1	  1
8 	  7	  4	  10	  10	  1
15 	  14	  4	  4	  1	  1
3 	  2	  4	  7	  14	  1
9 	  10	  5	  10	  4	  1
4 	  3	  4	  7	  6	  1
12 	  11	  4	  6	  20	  1
15 	  14	  4	  7	  1	  1

 TotalReset Number= 31913
