Dst	Src	HeMcs	Txlevel	Num	isObss
12 	  11	  4	  10	  734	  0
11 	  12	  4	  10	  1346	  0
11 	  10	  4	  10	  803	  0
10 	  11	  4	  10	  996	  0
8 	  7	  4	  10	  761	  0
7 	  8	  4	  10	  1182	  0
16 	  15	  4	  10	  809	  0
15 	  16	  4	  10	  1282	  0
7 	  6	  4	  10	  804	  0
6 	  7	  4	  10	  850	  0
15 	  14	  4	  10	  994	  0
14 	  15	  4	  10	  1030	  0
10 	  9	  4	  10	  1044	  0
9 	  10	  4	  10	  962	  0
6 	  5	  4	  10	  1038	  0
5 	  6	  4	  10	  799	  0
14 	  13	  4	  10	  1161	  0
13 	  14	  4	  10	  1004	  0
13 	  14	  0	  2	  105	  1
9 	  10	  0	  2	  142	  1
4 	  3	  4	  10	  795	  0
3 	  4	  4	  10	  1356	  0
3 	  2	  4	  10	  850	  0
2 	  3	  4	  10	  1027	  0
2 	  1	  4	  10	  1014	  0
1 	  2	  4	  10	  888	  0
1 	  2	  0	  2	  89	  1
11 	  12	  1	  10	  13	  1
15 	  14	  4	  4	  5	  1
13 	  14	  1	  4	  12	  1
7 	  8	  1	  10	  15	  1
1 	  2	  1	  4	  5	  1
5 	  6	  0	  2	  50	  1
15 	  16	  1	  10	  19	  1
7 	  8	  2	  10	  5	  1
6 	  7	  2	  10	  6	  1
3 	  2	  4	  2	  4	  1

 TotalReset Number= 9844
