Waf: Entering directory `/home/synrg/ns-3.30-obss/build'
Waf: Leaving directory `/home/synrg/ns-3.30-obss/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (0.381s)
CreateVariables () DONE !!!
Creating 9 APs 30.00 and 30.00 m apart.
CreateApNodes () DONE !!!
Creating CL 10.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
InstallApplications () DONE !!!
Starting simulation for 40.00 s ...
-------------------------------------------------
Time[s]	cl-0	cl-1	cl-2	cl-3	cl-4	cl-5	cl-6	cl-7	cl-8
11.00	-1.00	-1.00	1.27	-1.00	-1.00	1.91	-1.00	-1.00	2.95
12.00	-1.00	-1.00	2.61	-1.00	-1.00	3.53	-1.00	-1.00	2.61
13.00	-1.00	-1.00	5.79	-1.00	-1.00	3.71	-1.00	-1.00	2.37
14.00	-1.00	-1.00	2.78	-1.00	-1.00	5.21	-1.00	-1.00	3.48
15.00	-1.00	-1.00	0.29	-1.00	-1.00	5.04	-1.00	-1.00	2.20
16.00	-1.00	-1.00	3.07	-1.00	-1.00	4.34	-1.00	-1.00	2.17
17.00	-1.00	-1.00	5.56	-1.00	-1.00	2.37	-1.00	-1.00	3.39
18.00	-1.00	-1.00	2.93	-1.00	-1.00	2.55	-1.00	-1.00	2.14
19.00	-1.00	-1.00	4.66	-1.00	-1.00	3.07	-1.00	-1.00	1.56
20.00	-1.00	-1.00	3.65	-1.00	-1.00	2.84	-1.00	-1.00	2.37
21.00	-1.00	-1.00	3.59	-1.00	-1.00	3.01	-1.00	-1.00	2.66
22.00	-1.00	-1.00	2.95	-1.00	-1.00	2.55	-1.00	-1.00	2.95
23.00	-1.00	-1.00	2.72	-1.00	-1.00	3.48	-1.00	-1.00	0.98
24.00	-1.00	-1.00	2.49	-1.00	-1.00	3.03	-1.00	-1.00	4.11
25.00	-1.00	-1.00	4.23	-1.00	-1.00	3.80	-1.00	-1.00	5.15
26.00	-1.00	-1.00	1.16	-1.00	-1.00	5.10	-1.00	-1.00	5.44
27.00	-1.00	-1.00	4.52	-1.00	-1.00	1.80	-1.00	-1.00	2.37
28.00	-1.00	-1.00	1.91	-1.00	-1.00	3.30	-1.00	-1.00	4.46
29.00	-1.00	-1.00	4.00	-1.00	-1.00	2.66	-1.00	-1.00	4.63
30.00	-1.00	-1.00	1.39	-1.00	-1.00	1.22	-1.00	-1.00	1.85
31.00	-1.00	-1.00	5.50	-1.00	-1.00	0.17	-1.00	-1.00	2.20
32.00	-1.00	-1.00	2.09	-1.00	-1.00	2.72	-1.00	-1.00	3.65
33.00	-1.00	-1.00	1.51	-1.00	-1.00	1.33	-1.00	-1.00	1.74
34.00	-1.00	-1.00	3.59	-1.00	-1.00	2.26	-1.00	-1.00	2.20
35.00	-1.00	-1.00	4.34	-1.00	-1.00	3.76	-1.00	-1.00	1.33
36.00	-1.00	-1.00	3.36	-1.00	-1.00	5.73	-1.00	-1.00	2.14
37.00	-1.00	-1.00	2.72	-1.00	-1.00	4.00	-1.00	-1.00	3.71
38.00	-1.00	-1.00	0.98	-1.00	-1.00	5.21	-1.00	-1.00	4.74
39.00	-1.00	-1.00	2.84	-1.00	-1.00	3.42	-1.00	-1.00	3.20
10.1.1.3	3.44	3482.95
10.1.1.9	3.27	3747.88
10.1.1.6	3.55	3280.67
