Dst	Src	HeMcs	Txlevel	Num	isObss
8 	  7	  4	  10	  1209	  0
7 	  8	  4	  10	  2190	  0
16 	  15	  4	  10	  1253	  0
15 	  16	  4	  10	  2316	  0
4 	  3	  4	  10	  1152	  0
3 	  4	  4	  10	  2296	  0
15 	  14	  4	  10	  1315	  0
14 	  15	  4	  10	  1640	  0
7 	  6	  4	  10	  1301	  0
6 	  7	  4	  10	  1635	  0
6 	  5	  4	  10	  1796	  0
5 	  6	  4	  10	  1702	  0
14 	  13	  4	  10	  1689	  0
13 	  14	  4	  10	  1429	  0
3 	  2	  4	  10	  1288	  0
2 	  3	  4	  10	  1785	  0
2 	  1	  4	  10	  1714	  0
1 	  2	  4	  10	  1612	  0
1 	  2	  0	  2	  151	  1
12 	  11	  4	  10	  1215	  0
11 	  12	  4	  10	  2104	  0
11 	  10	  4	  10	  1318	  0
10 	  11	  3	  6	  2	  1
10 	  11	  4	  10	  1669	  0
3 	  2	  4	  2	  14	  1
10 	  9	  4	  10	  1756	  0
9 	  10	  4	  10	  1652	  0
11 	  10	  4	  6	  13	  1
1 	  2	  5	  10	  4	  1
12 	  11	  4	  6	  4	  1
12 	  11	  4	  10	  10	  1
9 	  10	  0	  7	  12	  1
2 	  3	  2	  10	  12	  1
9 	  10	  0	  2	  161	  1
3 	  4	  2	  10	  23	  1
10 	  11	  0	  7	  2	  1
1 	  2	  3	  6	  8	  1
1 	  2	  0	  7	  4	  1
5 	  6	  0	  2	  116	  1
13 	  14	  0	  2	  156	  1
11 	  12	  0	  7	  27	  1
3 	  2	  4	  7	  4	  1
2 	  3	  3	  6	  15	  1
3 	  4	  0	  7	  24	  1
9 	  10	  3	  6	  4	  1
11 	  12	  2	  10	  6	  1
2 	  3	  0	  7	  4	  1
4 	  3	  4	  7	  9	  1
11 	  10	  4	  7	  4	  1
3 	  4	  1	  10	  14	  1
1 	  2	  1	  4	  12	  1
7 	  8	  0	  7	  13	  1
9 	  10	  1	  4	  17	  1
15 	  16	  0	  7	  27	  1
14 	  15	  3	  6	  8	  1
11 	  12	  1	  10	  12	  1
7 	  6	  4	  4	  5	  1
15 	  16	  1	  10	  1	  1
15 	  16	  2	  10	  5	  1
7 	  6	  4	  6	  5	  1
5 	  6	  1	  4	  13	  1
14 	  15	  2	  10	  12	  1
5 	  6	  0	  7	  8	  1
5 	  6	  3	  6	  13	  1
7 	  8	  2	  10	  6	  1
6 	  7	  2	  10	  1	  1
7 	  8	  1	  10	  2	  1

 TotalReset Number= 15135
