Waf: Entering directory `/home/synrg/ns-3.30-obss/build'
Waf: Leaving directory `/home/synrg/ns-3.30-obss/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (0.383s)
CreateVariables () DONE !!!
Creating 9 APs 30.00 and 30.00 m apart.
CreateApNodes () DONE !!!
Creating CL 10.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
InstallApplications () DONE !!!
Starting simulation for 40.00 s ...
-------------------------------------------------
Time[s]	cl-0	cl-1	cl-2	cl-3	cl-4	cl-5	cl-6	cl-7	cl-8
11.00	-1.00	-1.00	1.80	-1.00	-1.00	0.23	-1.00	-1.00	0.23
12.00	-1.00	-1.00	0.98	-1.00	-1.00	0.87	-1.00	-1.00	1.68
13.00	-1.00	-1.00	0.75	-1.00	-1.00	1.33	-1.00	-1.00	1.62
14.00	-1.00	-1.00	2.26	-1.00	-1.00	0.81	-1.00	-1.00	1.39
15.00	-1.00	-1.00	0.23	-1.00	-1.00	1.68	-1.00	-1.00	2.90
16.00	-1.00	-1.00	1.56	-1.00	-1.00	2.55	-1.00	-1.00	1.51
17.00	-1.00	-1.00	2.09	-1.00	-1.00	1.56	-1.00	-1.00	0.35
18.00	-1.00	-1.00	1.74	-1.00	-1.00	0.41	-1.00	-1.00	0.29
19.00	-1.00	-1.00	1.33	-1.00	-1.00	2.26	-1.00	-1.00	2.20
20.00	-1.00	-1.00	0.87	-1.00	-1.00	2.78	-1.00	-1.00	1.16
21.00	-1.00	-1.00	0.75	-1.00	-1.00	0.52	-1.00	-1.00	1.80
22.00	-1.00	-1.00	2.32	-1.00	-1.00	2.72	-1.00	-1.00	1.80
23.00	-1.00	-1.00	1.22	-1.00	-1.00	2.37	-1.00	-1.00	2.03
24.00	-1.00	-1.00	2.37	-1.00	-1.00	0.70	-1.00	-1.00	1.91
25.00	-1.00	-1.00	1.39	-1.00	-1.00	2.03	-1.00	-1.00	0.35
26.00	-1.00	-1.00	1.85	-1.00	-1.00	1.96	-1.00	-1.00	0.64
27.00	-1.00	-1.00	2.55	-1.00	-1.00	2.09	-1.00	-1.00	1.51
28.00	-1.00	-1.00	2.05	-1.00	-1.00	2.32	-1.00	-1.00	0.56
29.00	-1.00	-1.00	2.53	-1.00	-1.00	0.93	-1.00	-1.00	0.71
30.00	-1.00	-1.00	0.70	-1.00	-1.00	0.75	-1.00	-1.00	0.35
31.00	-1.00	-1.00	2.03	-1.00	-1.00	2.14	-1.00	-1.00	2.49
32.00	-1.00	-1.00	2.90	-1.00	-1.00	1.22	-1.00	-1.00	0.98
33.00	-1.00	-1.00	2.55	-1.00	-1.00	1.45	-1.00	-1.00	1.56
34.00	-1.00	-1.00	2.03	-1.00	-1.00	2.14	-1.00	-1.00	0.41
35.00	-1.00	-1.00	1.74	-1.00	-1.00	0.06	-1.00	-1.00	0.81
36.00	-1.00	-1.00	1.45	-1.00	-1.00	0.64	-1.00	-1.00	1.27
37.00	-1.00	-1.00	1.56	-1.00	-1.00	2.43	-1.00	-1.00	1.04
38.00	-1.00	-1.00	1.74	-1.00	-1.00	1.45	-1.00	-1.00	1.33
39.00	-1.00	-1.00	0.35	-1.00	-1.00	1.16	-1.00	-1.00	2.20
10.1.1.6	1.67	2994.42
10.1.1.9	1.42	3585.08
10.1.1.3	1.83	3320.97
