Waf: Entering directory `/home/synrg/ns-3.30-obss/build'
Waf: Leaving directory `/home/synrg/ns-3.30-obss/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (0.396s)
CreateVariables () DONE !!!
Creating 9 APs 30.00 and 30.00 m apart.
CreateApNodes () DONE !!!
Creating CL 10.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
InstallApplications () DONE !!!
Starting simulation for 40.00 s ...
-------------------------------------------------
Time[s]	cl-0	cl-1	cl-2	cl-3	cl-4	cl-5	cl-6	cl-7	cl-8
11.00	-1.00	-1.00	3.94	-1.00	-1.00	1.51	-1.00	-1.00	0.87
12.00	-1.00	-1.00	0.35	-1.00	-1.00	4.61	-1.00	-1.00	2.37
13.00	-1.00	-1.00	1.91	-1.00	-1.00	5.18	-1.00	-1.00	3.53
14.00	-1.00	-1.00	2.55	-1.00	-1.00	3.82	-1.00	-1.00	2.61
15.00	-1.00	-1.00	3.24	-1.00	-1.00	4.23	-1.00	-1.00	4.87
16.00	-1.00	-1.00	3.07	-1.00	-1.00	3.59	-1.00	-1.00	4.46
17.00	-1.00	-1.00	0.35	-1.00	-1.00	3.07	-1.00	-1.00	3.94
18.00	-1.00	-1.00	2.09	-1.00	-1.00	2.31	-1.00	-1.00	2.78
19.00	-1.00	-1.00	0.35	-1.00	-1.00	4.17	-1.00	-1.00	4.17
20.00	-1.00	-1.00	2.66	-1.00	-1.00	3.53	-1.00	-1.00	2.37
21.00	-1.00	-1.00	2.84	-1.00	-1.00	2.49	-1.00	-1.00	5.21
22.00	-1.00	-1.00	3.88	-1.00	-1.00	1.97	-1.00	-1.00	4.40
23.00	-1.00	-1.00	4.05	-1.00	-1.00	3.82	-1.00	-1.00	2.14
24.00	-1.00	-1.00	2.09	-1.00	-1.00	3.48	-1.00	-1.00	3.07
25.00	-1.00	-1.00	3.65	-1.00	-1.00	1.62	-1.00	-1.00	3.76
26.00	-1.00	-1.00	2.55	-1.00	-1.00	3.59	-1.00	-1.00	2.72
27.00	-1.00	-1.00	0.35	-1.00	-1.00	3.01	-1.00	-1.00	2.14
28.00	-1.00	-1.00	2.32	-1.00	-1.00	2.84	-1.00	-1.00	4.40
29.00	-1.00	-1.00	0.81	-1.00	-1.00	1.39	-1.00	-1.00	4.17
30.00	-1.00	-1.00	0.06	-1.00	-1.00	1.45	-1.00	-1.00	4.11
31.00	-1.00	-1.00	4.30	-1.00	-1.00	3.19	-1.00	-1.00	1.74
32.00	-1.00	-1.00	0.74	-1.00	-1.00	4.23	-1.00	-1.00	4.05
33.00	-1.00	-1.00	4.00	-1.00	-1.00	2.66	-1.00	-1.00	5.27
34.00	-1.00	-1.00	4.17	-1.00	-1.00	2.43	-1.00	-1.00	3.48
35.00	-1.00	-1.00	0.75	-1.00	-1.00	0.41	-1.00	-1.00	4.40
36.00	-1.00	-1.00	2.93	-1.00	-1.00	3.53	-1.00	-1.00	2.95
37.00	-1.00	-1.00	5.82	-1.00	-1.00	2.55	-1.00	-1.00	2.78
38.00	-1.00	-1.00	3.13	-1.00	-1.00	3.12	-1.00	-1.00	0.75
39.00	-1.00	-1.00	4.46	-1.00	-1.00	4.46	-1.00	-1.00	2.03
10.1.1.9	3.70	3234.29
10.1.1.6	3.30	3791.79
10.1.1.3	2.71	3649.37
