Waf: Entering directory `/home/synrg/ns-3.30-obss/build'
Waf: Leaving directory `/home/synrg/ns-3.30-obss/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (0.406s)
CreateVariables () DONE !!!
Creating 9 APs 30.00 and 30.00 m apart.
CreateApNodes () DONE !!!
Creating CL 10.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
InstallApplications () DONE !!!
Starting simulation for 40.00 s ...
-------------------------------------------------
Time[s]	cl-0	cl-1	cl-2	cl-3	cl-4	cl-5	cl-6	cl-7	cl-8
11.00	-1.00	-1.00	3.13	-1.00	-1.00	2.32	-1.00	-1.00	2.37
12.00	-1.00	-1.00	3.77	-1.00	-1.00	5.15	-1.00	-1.00	4.81
13.00	-1.00	-1.00	4.40	-1.00	-1.00	3.13	-1.00	-1.00	3.65
14.00	-1.00	-1.00	4.00	-1.00	-1.00	3.19	-1.00	-1.00	2.43
15.00	-1.00	-1.00	2.14	-1.00	-1.00	5.50	-1.00	-1.00	1.39
16.00	-1.00	-1.00	3.42	-1.00	-1.00	2.32	-1.00	-1.00	4.00
17.00	-1.00	-1.00	4.98	-1.00	-1.00	1.74	-1.00	-1.00	4.05
18.00	-1.00	-1.00	2.37	-1.00	-1.00	3.53	-1.00	-1.00	3.48
19.00	-1.00	-1.00	3.19	-1.00	-1.00	1.62	-1.00	-1.00	3.48
20.00	-1.00	-1.00	2.14	-1.00	-1.00	2.66	-1.00	-1.00	2.90
21.00	-1.00	-1.00	1.62	-1.00	-1.00	3.60	-1.00	-1.00	1.04
22.00	-1.00	-1.00	1.91	-1.00	-1.00	4.51	-1.00	-1.00	2.90
23.00	-1.00	-1.00	4.63	-1.00	-1.00	1.33	-1.00	-1.00	2.95
24.00	-1.00	-1.00	2.09	-1.00	-1.00	1.33	-1.00	-1.00	4.00
25.00	-1.00	-1.00	3.01	-1.00	-1.00	2.61	-1.00	-1.00	0.46
26.00	-1.00	-1.00	3.13	-1.00	-1.00	2.55	-1.00	-1.00	0.46
27.00	-1.00	-1.00	2.72	-1.00	-1.00	1.80	-1.00	-1.00	2.03
28.00	-1.00	-1.00	4.54	-1.00	-1.00	2.26	-1.00	-1.00	2.95
29.00	-1.00	-1.00	2.12	-1.00	-1.00	3.94	-1.00	-1.00	3.77
30.00	-1.00	-1.00	3.42	-1.00	-1.00	3.24	-1.00	-1.00	1.21
31.00	-1.00	-1.00	4.92	-1.00	-1.00	3.30	-1.00	-1.00	3.65
32.00	-1.00	-1.00	2.03	-1.00	-1.00	1.74	-1.00	-1.00	5.38
33.00	-1.00	-1.00	3.94	-1.00	-1.00	5.21	-1.00	-1.00	4.00
34.00	-1.00	-1.00	4.00	-1.00	-1.00	0.41	-1.00	-1.00	2.72
35.00	-1.00	-1.00	2.03	-1.00	-1.00	2.14	-1.00	-1.00	3.24
36.00	-1.00	-1.00	1.62	-1.00	-1.00	1.45	-1.00	-1.00	3.13
37.00	-1.00	-1.00	3.02	-1.00	-1.00	4.29	-1.00	-1.00	0.75
38.00	-1.00	-1.00	5.61	-1.00	-1.00	2.66	-1.00	-1.00	2.37
39.00	-1.00	-1.00	0.81	-1.00	-1.00	3.19	-1.00	-1.00	3.77
10.1.1.3	3.50	3425.83
10.1.1.9	3.20	3498.71
10.1.1.6	3.21	3423.84
