Waf: Entering directory `/home/synrg/ns-3.30-obss/build'
Waf: Leaving directory `/home/synrg/ns-3.30-obss/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (0.330s)
CreateVariables () DONE !!!
Creating 9 APs 30.00 and 30.00 m apart.
CreateApNodes () DONE !!!
Creating CL 10.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
InstallApplications () DONE !!!
Starting simulation for 40.00 s ...
-------------------------------------------------
Time[s]	cl-0	cl-1	cl-2	cl-3	cl-4	cl-5	cl-6	cl-7	cl-8
11.00	-1.00	-1.00	3.67	-1.00	-1.00	3.15	-1.00	-1.00	0.93
12.00	-1.00	-1.00	1.66	-1.00	-1.00	2.18	-1.00	-1.00	3.59
13.00	-1.00	-1.00	1.27	-1.00	-1.00	2.43	-1.00	-1.00	1.62
14.00	-1.00	-1.00	4.00	-1.00	-1.00	3.25	-1.00	-1.00	2.84
15.00	-1.00	-1.00	3.01	-1.00	-1.00	3.30	-1.00	-1.00	0.64
16.00	-1.00	-1.00	3.42	-1.00	-1.00	4.29	-1.00	-1.00	2.78
17.00	-1.00	-1.00	0.81	-1.00	-1.00	3.01	-1.00	-1.00	1.33
18.00	-1.00	-1.00	3.31	-1.00	-1.00	1.85	-1.00	-1.00	2.26
19.00	-1.00	-1.00	2.88	-1.00	-1.00	0.58	-1.00	-1.00	3.19
20.00	-1.00	-1.00	2.32	-1.00	-1.00	1.33	-1.00	-1.00	3.01
21.00	-1.00	-1.00	3.24	-1.00	-1.00	3.65	-1.00	-1.00	3.30
22.00	-1.00	-1.00	0.87	-1.00	-1.00	4.34	-1.00	-1.00	1.56
23.00	-1.00	-1.00	4.75	-1.00	-1.00	2.43	-1.00	-1.00	2.95
24.00	-1.00	-1.00	2.95	-1.00	-1.00	2.32	-1.00	-1.00	3.94
25.00	-1.00	-1.00	1.85	-1.00	-1.00	1.62	-1.00	-1.00	2.55
26.00	-1.00	-1.00	1.83	-1.00	-1.00	4.46	-1.00	-1.00	3.35
27.00	-1.00	-1.00	1.18	-1.00	-1.00	4.34	-1.00	-1.00	3.77
28.00	-1.00	-1.00	3.19	-1.00	-1.00	1.16	-1.00	-1.00	3.65
29.00	-1.00	-1.00	3.07	-1.00	-1.00	3.48	-1.00	-1.00	2.90
30.00	-1.00	-1.00	2.18	-1.00	-1.00	4.05	-1.00	-1.00	3.75
31.00	-1.00	-1.00	2.69	-1.00	-1.00	4.46	-1.00	-1.00	3.42
32.00	-1.00	-1.00	3.07	-1.00	-1.00	4.75	-1.00	-1.00	3.49
33.00	-1.00	-1.00	1.04	-1.00	-1.00	0.41	-1.00	-1.00	3.53
34.00	-1.00	-1.00	3.42	-1.00	-1.00	3.71	-1.00	-1.00	3.07
35.00	-1.00	-1.00	1.22	-1.00	-1.00	4.17	-1.00	-1.00	1.27
36.00	-1.00	-1.00	3.07	-1.00	-1.00	3.59	-1.00	-1.00	0.17
37.00	-1.00	-1.00	0.75	-1.00	-1.00	2.66	-1.00	-1.00	3.13
38.00	-1.00	-1.00	2.55	-1.00	-1.00	2.03	-1.00	-1.00	3.71
39.00	-1.00	-1.00	1.68	-1.00	-1.00	2.20	-1.00	-1.00	3.82
10.1.1.6	3.20	13801.36
10.1.1.3	2.73	14493.59
10.1.1.9	3.03	13326.09
