Dst	Src	HeMcs	Txlevel	Num	isObss
16 	  15	  4	  10	  3501	  0
15 	  16	  4	  10	  7388	  0
4 	  3	  4	  10	  3131	  0
8 	  7	  4	  10	  2492	  0
12 	  11	  4	  10	  2490	  0
3 	  4	  4	  10	  5910	  0
7 	  8	  4	  10	  5129	  0
11 	  12	  4	  10	  4847	  0
15 	  14	  4	  10	  4152	  0
14 	  15	  4	  10	  5584	  0
11 	  10	  4	  10	  2808	  0
10 	  11	  4	  10	  3275	  0
7 	  6	  4	  10	  2743	  0
6 	  7	  4	  10	  3480	  0
3 	  2	  4	  10	  3589	  0
2 	  3	  4	  10	  4770	  0
14 	  13	  4	  10	  5557	  0
10 	  9	  4	  10	  3880	  0
13 	  14	  4	  10	  4866	  0
9 	  10	  4	  10	  3299	  0
2 	  1	  4	  10	  4328	  0
1 	  2	  4	  10	  3939	  0
6 	  5	  4	  10	  3805	  0
5 	  6	  4	  10	  3786	  0
13 	  14	  0	  2	  245	  1
2 	  3	  0	  7	  20	  1
1 	  2	  0	  7	  14	  1
15 	  16	  1	  10	  66	  1
11 	  10	  4	  4	  15	  1
15 	  14	  4	  2	  35	  1
9 	  10	  0	  2	  216	  1
1 	  2	  0	  2	  260	  1
9 	  10	  1	  4	  33	  1
3 	  4	  1	  10	  26	  1
5 	  6	  0	  2	  266	  1
7 	  8	  1	  10	  52	  1
3 	  2	  4	  4	  13	  1
16 	  15	  4	  6	  13	  1
16 	  15	  4	  10	  18	  1
14 	  15	  3	  6	  18	  1
7 	  8	  2	  10	  67	  1
13 	  14	  3	  6	  23	  1
14 	  15	  0	  7	  14	  1
6 	  7	  2	  10	  9	  1
13 	  14	  0	  7	  18	  1
15 	  14	  4	  6	  25	  1
11 	  12	  1	  10	  90	  1
5 	  6	  1	  4	  42	  1
7 	  8	  0	  7	  40	  1
15 	  16	  0	  7	  77	  1
16 	  15	  4	  7	  1	  1
15 	  16	  2	  10	  32	  1
13 	  14	  1	  4	  37	  1
14 	  15	  2	  10	  20	  1
3 	  2	  4	  2	  12	  1
6 	  7	  3	  6	  15	  1
5 	  6	  5	  10	  4	  1
4 	  3	  4	  6	  7	  1
11 	  10	  4	  2	  4	  1
15 	  14	  4	  7	  9	  1
8 	  7	  4	  6	  13	  1
11 	  12	  0	  7	  12	  1
3 	  4	  0	  7	  46	  1
9 	  10	  3	  6	  4	  1
3 	  2	  4	  6	  11	  1
3 	  2	  4	  7	  17	  1
2 	  3	  3	  6	  75	  1
15 	  14	  4	  4	  50	  1
11 	  12	  2	  10	  20	  1
7 	  6	  4	  6	  6	  1
7 	  6	  4	  7	  5	  1
2 	  3	  2	  10	  4	  1
9 	  10	  0	  7	  10	  1
3 	  4	  2	  10	  5	  1
1 	  2	  3	  6	  21	  1
5 	  6	  3	  6	  5	  1
8 	  7	  4	  10	  6	  1
1 	  2	  1	  4	  10	  1
6 	  7	  0	  7	  14	  1
10 	  11	  3	  6	  1	  1
10 	  11	  0	  7	  4	  1
7 	  6	  4	  4	  5	  1
12 	  11	  4	  7	  18	  1
11 	  10	  4	  6	  1	  1
7 	  6	  4	  2	  9	  1
4 	  3	  4	  7	  1	  1
5 	  6	  0	  7	  5	  1
10 	  11	  2	  10	  16	  1

 TotalReset Number= 31868
